run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
36,-0.05615806579589844,SAC,276.2045618891716,85.42821168899536,79.69281196594238,44.89918476343155,48.31227958202362,44.4961442053318,41.21920108795166,17.204764366149902,78.2693201303482,11.917239934206009,9.731175303459167,88.31388831138611,37.162362575531006,25.945051312446594,35.75261056423187,46.07040882110596,57.068701684474945,84.68617022037506,83.46087455749512,287.6771306991577,194.11825895309448,9.449504017829895,40.957183837890625,87.95718163251877,139.07660961151123,111.2179958820343,28.19130837917328
37,-0.051714420318603516,SAC,264.7465771436691,73.27445030212402,65.51767826080322,30.10717785358429,59.31656360626221,51.274864226579666,41.864051818847656,13.626557469367981,59.827739000320435,18.853954821825027,7.850354552268982,68.7474775314331,17.74769753217697,14.060888856649399,21.6839017868042,27.780722081661224,51.837473809719086,89.86463129520416,60.76233386993408,269.3886613845825,183.86448502540588,27.806802690029144,13.9896821975708,151.86118483543396,192.9189157485962,59.38687205314636,29.2268168926239
38,-0.03218977153301239,SAC,158.19716066122055,68.13852071762085,67.56359457969666,43.68034255504608,56.93136811256409,48.22573035955429,23.340967178344727,20.11321187019348,70.96249401569366,11.231413394212723,1.6727081537246704,87.56948709487915,13.38792073726654,6.86823382973671,31.139220595359802,56.061275482177734,76.95458114147186,198.62509965896606,92.67964839935303,156.21646165847778,131.166512966156,17.466362565755844,45.80642819404602,121.33691102266312,151.4004898071289,89.05494540929794,42.18052625656128
39,-0.036091968417167664,SAC,225.18559008836746,83.10994625091553,79.11796808242798,19.11048784852028,56.4996013045311,46.653364449739456,32.69148349761963,26.849201202392578,86.99530839920044,9.446376591920853,6.129822015762329,86.16315484046936,21.474701464176178,17.402134478092194,31.90479964017868,34.357990026474,41.42070293426514,165.10993659496307,151.50392532348633,313.5413074493408,142.54225492477417,25.227474570274353,44.29657697677612,184.90906536579132,212.2448754310608,124.94800686836243,21.179027557373047
40,-0.030521823093295097,SAC,146.23671770095825,65.53956031799316,48.991573452949524,39.63405030965805,50.886466950178146,48.08511734008789,32.805147767066956,13.640433430671692,86.32208287715912,11.238268792629242,10.990567445755005,86.34549796581268,18.0631223320961,13.960893422365189,24.30402159690857,37.29930782318115,71.21098756790161,188.88746738433838,76.7232084274292,295.7673692703247,189.42862033843994,66.59563153982162,65.77738761901855,98.55721443891525,147.6634931564331,65.10386288166046,18.058775067329407
41,-0.039906833320856094,SAC,231.28069639205933,100.09163856506348,85.37252902984619,31.44377452135086,48.48940700292587,39.992852210998535,36.3310931622982,21.344558775424957,59.4137316942215,10.824223518371582,9.905002415180206,70.76391220092773,15.848895460367203,14.822723865509033,30.44013500213623,33.933274269104004,86.37176513671875,179.68133449554443,112.25561141967773,139.78950023651123,157.0038890838623,62.45820641517639,46.198095083236694,106.5326926112175,187.19634532928467,41.22032046318054,63.57447385787964
42,-0.043566491454839706,SAC,252.9437068104744,80.29268980026245,64.0393614768982,43.05553448200226,66.74582794308662,63.95019739866257,36.523334980010986,7.339815676212311,77.37595438957214,22.88925051689148,9.078629493713379,74.00440692901611,23.10943764448166,14.29257869720459,23.065646290779114,42.18183934688568,57.16575622558594,71.16770893335342,88.62691402435303,303.63717555999756,158.45279693603516,62.94585704803467,53.75971794128418,56.19335860013962,157.43964433670044,101.79423809051514,41.44908010959625
43,-0.042743880301713943,SAC,166.96994930505753,88.76883506774902,75.46203136444092,37.085828840732574,45.115428268909454,33.61010044813156,21.059448719024658,12.582046419382095,82.94455647468567,17.46968150138855,7.264567196369171,87.28259801864624,23.27842903137207,14.885776042938232,14.935406684875488,27.99965649843216,43.00632834434509,147.32999563217163,53.67177963256836,311.56025409698486,99.03929769992828,13.40710535645485,49.79864239692688,107.17925071716309,211.80891513824463,82.15022951364517,123.18530917167664
44,-0.048276036977767944,SAC,248.53681683540344,65.27159214019775,63.86474072933197,49.29327607154846,55.43139159679413,48.58103230595589,23.562934398651123,17.606228470802307,50.76403856277466,11.630912095308304,3.3418301343917847,87.22263753414154,12.527293622493744,11.905128061771393,30.198250710964203,36.908679604530334,53.55414390563965,73.86884063482285,174.949951171875,123.00308465957642,195.4497504234314,14.607032835483551,44.901965856552124,138.8488894701004,188.37050914764404,94.11038666963577,43.722734451293945
45,-0.026579774916172028,SAC,206.00718587636948,88.39800357818604,81.52066588401794,45.78884041309357,58.85443598031998,52.52051383256912,27.65860676765442,7.469923675060272,80.99932253360748,15.91459110379219,11.696030020713806,77.84699320793152,15.354209274053574,12.458601146936417,30.796776115894318,33.98520737886429,35.98776912689209,192.71739542484283,140.78112602233887,216.31041049957275,192.1809422969818,46.41989052295685,37.42664933204651,77.23607212305069,203.44701528549194,71.50968074798584,60.1318883895874
46,-0.053403764963150024,SAC,138.44479948282242,98.22014808654785,80.1275086402893,24.742164582014084,74.4878700375557,71.43683791160583,19.4557523727417,12.70955342054367,71.13464832305908,22.448264360427856,5.414385080337524,63.80772829055786,28.812327325344086,25.954108238220215,13.512829393148422,43.49623203277588,75.46275794506073,194.18188393115997,41.37345314025879,254.92107391357422,142.20210790634155,37.44469627737999,43.26327919960022,132.56073355674744,172.20670700073242,58.73614937067032,65.94558954238892
47,-0.049340758472681046,SAC,217.58122086524963,72.54182457923889,64.4585657119751,39.15709912776947,63.630318343639374,61.282840967178345,37.51002788543701,17.133481681346893,89.11432385444641,12.558316946029663,11.719193130731583,83.47373247146606,16.919101297855377,7.698589861392975,30.79201340675354,31.840966045856476,41.71967124938965,153.76632273197174,147.54170417785645,231.04135513305664,134.61530804634094,59.650759398937225,30.773823261260986,208.8254177570343,110.98079204559326,79.37358677387238,25.770938396453857
