run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
54,-0.03321438282728195,SAC,240.70041596889496,126.96548461914062,44.85020697116852,38.77300798892975,41.94330483675003,29.77741003036499,26.536688804626465,18.548619627952576,58.22381794452667,29.990349411964417,1.5742083191871643,83.29382598400116,26.044392704963684,16.31114363670349,23.417458832263947,48.00815391540527,78.53612184524536,123.56977492570877,135.35481452941895,245.5519676208496,39.70498263835907,7.341217398643494,26.95215106010437,95.32077610492706,177.60291814804077,84.57912504673004,115.54809331893921
55,-0.017859166488051414,SAC,125.27640134096146,98.32164287567139,48.86281132698059,44.023310363292694,55.79049497842789,50.71988835930824,40.67476987838745,10.809485495090485,41.501003205776215,24.10991171002388,8.487305879592896,87.02256202697754,17.062182039022446,15.428909212350845,32.528446316719055,49.17216110229492,86.50766611099243,59.718292355537415,144.30923461914062,253.8817310333252,119.0317165851593,21.263207495212555,48.14272880554199,56.21308207511902,171.49552822113037,118.91836881637573,144.11532759666443
56,-0.019742600619792938,SAC,153.82708221673965,133.5367488861084,66.63915514945984,53.111658692359924,71.00067257881165,58.47282022237778,47.226810455322266,8.40701225399971,43.71029633283615,38.09963822364807,12.743317008018494,74.01018977165222,20.69545269012451,14.047568947076797,29.7575626373291,36.96763753890991,70.75370073318481,190.05139350891113,35.09507179260254,314.68382358551025,171.26085996627808,33.88121798634529,30.01963973045349,114.76741313934326,193.9309787750244,47.97671765089035,130.70463180541992
57,-0.019263943657279015,SAC,209.0218073129654,137.08168029785156,57.73068070411682,26.988678693771362,55.501041412353516,52.54350662231445,14.383243322372437,13.992945730686188,38.9099246263504,34.64674949645996,8.637724041938782,89.06904578208923,19.906063467264175,12.257260382175446,23.088256120681763,37.10716336965561,53.41555595397949,87.66171514987946,27.267632484436035,279.2494010925293,182.41483688354492,26.924500167369843,45.02713203430176,71.38843923807144,214.67604160308838,99.27406132221222,130.51203727722168
58,-0.027341127395629883,SAC,226.34832501411438,117.88516998291016,42.411959171295166,19.44745695590973,45.76914668083191,44.915994852781296,13.034694194793701,9.26186728477478,38.4957320690155,30.910077393054962,4.043051540851593,80.1368111371994,14.241884052753448,13.776980638504028,33.09503138065338,33.17225646972656,83.29100787639618,93.68887424468994,88.43427181243896,256.4363121986389,133.95890712738037,45.40455609560013,21.614673137664795,81.12898349761963,137.84706115722656,70.66220462322235,132.34235286712646
59,-0.027433643117547035,SAC,318.9668244123459,128.55618476867676,50.309138894081116,40.84257644414902,50.85579365491867,37.56648436188698,28.63091468811035,10.784803211688995,30.45558601617813,26.19043856859207,11.145926475524902,85.50485372543335,20.714097023010254,13.167215704917908,26.166893005371094,34.42646622657776,58.439957201480865,181.72250866889954,50.20427227020264,219.96182918548584,185.97172498703003,27.040237188339233,44.90985870361328,77.97063857316971,99.46465015411377,94.97271239757538,70.99049806594849
60,-0.018473442643880844,SAC,133.12414169311523,123.25608730316162,39.062949419021606,35.87965041399002,43.958343267440796,38.11236381530762,32.18273639678955,6.710828721523285,57.793238162994385,43.22379571199417,5.7531591057777405,84.61363673210144,19.30365741252899,17.956324219703674,26.617254614830017,47.69999599456787,67.88657486438751,185.82030415534973,126.74903869628906,198.96096467971802,130.92248558998108,32.82342508435249,46.303309202194214,107.68619418144226,182.16039657592773,59.28280830383301,135.05929589271545
61,-0.047171108424663544,SAC,156.55410557985306,122.50377655029297,48.07967007160187,46.12448513507843,72.70273625850677,42.9953208565712,21.871653079986572,14.84241247177124,39.638657212257385,34.399086236953735,5.225840210914612,75.2186119556427,14.162400305271149,8.299961239099503,25.13233244419098,32.72899657487869,43.65033531188965,82.14042723178864,101.38248443603516,205.41134595870972,100.77064216136932,9.261367917060852,33.88615131378174,131.49328470230103,208.12377452850342,122.16793417930603,98.02935123443604
62,-0.012828494422137737,SAC,170.26255041360855,134.85775470733643,43.80185949802399,42.58849322795868,49.725394546985626,43.38432163000107,40.91991662979126,12.016261994838715,41.753339767456055,30.833083391189575,8.100794196128845,87.3091048002243,16.264725029468536,14.37007761001587,13.132327944040298,36.08400249481201,91.90783143043518,56.154770851135254,71.90378189086914,216.06904983520508,154.12617921829224,15.950702726840973,26.192145347595215,70.8488529920578,63.22376847267151,55.41034996509552,111.71167373657227
63,-0.01720976084470749,SAC,138.12419593334198,90.54550647735596,40.39076089859009,35.305441081523895,61.99083983898163,48.23000490665436,30.74568271636963,18.2746319770813,30.605692267417908,27.743051052093506,11.390056729316711,87.26435244083405,26.47396355867386,19.09952077269554,15.960967242717743,46.38266563415527,56.26861381530762,115.83827197551727,154.7378444671631,250.67084312438965,135.49066305160522,18.46516340970993,15.36591112613678,80.06612479686737,55.06036400794983,81.94879978895187,47.36328840255737
64,-0.03716108202934265,SAC,209.65179294347763,134.3260669708252,57.510281801223755,53.799429416656494,60.45993387699127,49.671169221401215,49.59545135498047,18.912257134914398,32.52429521083832,32.06892400979996,12.748186111450195,86.51827812194824,18.962410390377045,13.690038174390793,16.828006267547607,26.348206400871277,41.22997969388962,136.2294703722,104.69412803649902,296.4886975288391,129.41370010375977,6.980703920125961,59.65407609939575,94.15028691291809,158.13884258270264,56.049728989601135,124.31588411331177
65,-0.016025995835661888,SAC,192.12966173887253,123.07816505432129,58.49288582801819,37.04466962814331,43.79137143492699,27.18768984079361,18.9079447388649,15.580177307128906,73.34649801254272,33.60966455936432,2.109880208969116,82.70023763179779,14.874912947416306,13.945124596357346,29.200415313243866,37.65908718109131,38.13670426607132,90.09320706129074,69.30691719055176,277.8429102897644,164.9026083946228,7.4149201810359955,41.178773641586304,70.76321572065353,93.24023842811584,102.03043341636658,143.09680461883545
66,-0.013540969230234623,SAC,138.07792335748672,136.25140190124512,47.143457531929016,44.07162606716156,38.491002321243286,37.28369057178497,36.011056900024414,18.134884417057037,41.316195368766785,35.238341093063354,11.255122900009155,85.22443175315857,19.82468694448471,14.571448653936386,19.50638437271118,25.399152636528015,50.370905697345734,75.6671866774559,27.53668785095215,305.31516790390015,68.02260279655457,16.59516766667366,15.896312594413757,72.00352996587753,102.78420567512512,56.93009614944458,72.81887352466583
67,-0.0440514050424099,SAC,223.70583146810532,126.2673282623291,58.88619065284729,21.650926768779755,78.43024790287018,48.17614018917084,43.45667839050293,24.28881812095642,41.96550190448761,37.06393629312515,9.212539434432983,87.26539969444275,20.950857490301132,15.940834879875183,29.28622055053711,31.439290046691895,76.44580364227295,131.70693516731262,94.85806941986084,280.1176118850708,176.24629259109497,10.54636538028717,37.482396364212036,126.53086245059967,150.74915409088135,62.804327607154846,134.1708743572235
68,-0.011080198921263218,SAC,188.64129960536957,124.62496757507324,41.03690505027771,35.375098288059235,54.16161507368088,47.58100748062134,44.90128517150879,17.152903854846954,44.498111605644226,34.86212831735611,3.4194695949554443,80.27106404304504,18.122609078884125,17.583450973033905,36.02297931909561,49.664628982543945,52.40415692329407,115.64992219209671,147.01974868774414,318.19892406463623,186.57408475875854,27.98935979604721,50.823843479156494,142.15595841407776,53.39301943778992,71.04934811592102,123.1875205039978
69,-0.025543250143527985,SAC,164.18368130922318,130.9793472290039,41.40403687953949,22.87734392285347,57.82479017972946,42.344210147857666,35.30799388885498,16.303256034851074,76.95908069610596,42.433540403842926,11.009857773780823,76.58715546131134,28.329242885112762,15.207676887512207,34.55556333065033,35.26188325881958,36.86306655406952,101.82522475719452,76.86267852783203,205.2712059020996,168.47720980644226,12.77007520198822,50.474655628204346,65.89367061853409,208.83986473083496,110.19707679748535,86.22402429580688
70,-0.025711894035339355,SAC,163.20115864276886,95.94951152801514,46.19077146053314,41.07800590991974,52.31133162975311,50.022534132003784,47.66794443130493,13.007337480783463,68.6169171333313,34.85957008600235,5.82390296459198,85.51268100738525,21.77616387605667,13.713909953832626,21.619292050600052,53.81956672668457,67.34838664531708,166.11337780952454,86.54648303985596,274.8240327835083,85.03223359584808,36.477563977241516,29.640343189239502,76.48160487413406,175.67355155944824,109.38057661056519,126.34935855865479
71,-0.03290493041276932,SAC,287.0136684179306,132.41775512695312,42.87796729803085,42.57652521133423,54.40001308917999,42.67347142100334,32.83458709716797,5.941810339689255,23.278709053993225,19.62589892745018,5.11150848865509,77.77351021766663,14.477367341518402,11.95555955171585,27.510286569595337,46.874356269836426,81.48338556289673,114.07419502735138,163.53778839111328,288.27080249786377,175.58797121047974,19.382896423339844,63.692967891693115,67.84279376268387,198.82142066955566,79.90876019001007,146.67421460151672
72,-0.011559409089386463,SAC,139.53469812870026,135.14681816101074,46.941434144973755,45.35220777988434,54.979989528656006,53.504482209682465,25.199555158615112,7.352303594350815,35.22327780723572,21.41319364309311,11.538328647613525,82.81727135181427,14.9142344892025,7.824933081865311,38.74312877655029,43.481875360012054,53.35499382019043,83.84572803974152,139.00732040405273,309.26507472991943,125.6665575504303,25.106563419103622,65.57824969291687,74.08603101968765,132.09038496017456,94.29210811853409,141.83666229248047
73,-0.020394176244735718,SAC,145.3103220462799,133.30859184265137,38.06817889213562,13.166899174451828,43.1355445086956,41.28983348608017,23.45891237258911,8.919942259788513,36.88284635543823,27.085347592830658,5.5757447481155396,85.41110157966614,14.318310141563416,9.939913004636765,35.522558987140656,44.946218490600586,78.03858458995819,206.99631690979004,35.65417289733887,310.54322481155396,187.13865756988525,38.03315818309784,36.55517101287842,118.90957593917847,92.21163511276245,39.60620254278183,121.8251645565033
74,-0.038479480892419815,SAC,284.34255570173264,130.81703662872314,42.19354510307312,30.615264356136322,45.25714382529259,42.9646073281765,35.655086040496826,25.058722376823425,43.891650676727295,31.805737912654877,13.067631006240845,84.46282386779785,17.73584857583046,12.627427577972412,17.348762899637222,25.27872133255005,40.12547343969345,86.69145584106445,53.42965602874756,195.28571367263794,179.69263076782227,30.517208129167557,15.242109298706055,191.57559990882874,113.1824266910553,112.61378765106201,140.6266713142395
75,-0.03747660294175148,SAC,229.4144904613495,127.82570362091064,38.135623931884766,33.208781719207764,75.2810126543045,54.41485375165939,38.543758392333984,8.061143636703491,28.90834391117096,24.25250995159149,6.889326632022858,88.50188076496124,18.634541630744934,14.892911612987518,38.866446018218994,42.471622467041016,55.696972608566284,82.77434885501862,69.92953777313232,216.99931144714355,97.24721729755402,29.02131885290146,51.76537036895752,138.86281192302704,187.02091693878174,88.23802471160889,116.06773972511292
76,-0.018837537616491318,SAC,208.48504543304443,111.46530151367188,52.258092641830444,49.152607917785645,61.62951707839966,44.709577560424805,37.87582203745842,25.20693677663803,35.58146107196808,33.80805343389511,11.537590146064758,89.11455750465393,21.51784172654152,16.057329922914505,24.98068928718567,34.64032459259033,86.14896297454834,193.62455248832703,151.9449234008789,294.349045753479,86.66552722454071,30.721126198768616,48.13387393951416,124.56736087799072,165.4559087753296,81.509168446064,145.73503255844116
77,-0.03620626777410507,SAC,222.35125958919525,131.05738639831543,44.90934073925018,32.945111840963364,70.90592116117477,46.83393746614456,23.536999225616455,15.11022064089775,26.013164162635803,21.011469662189484,7.188952565193176,76.72159194946289,18.69370436668396,15.571964830160141,18.36147904396057,36.563650131225586,83.14995408058167,71.31813734769821,56.837239265441895,286.49012088775635,182.62797594070435,51.38547480106354,46.40612006187439,173.33603143692017,179.2613697052002,54.02472138404846,120.2733850479126
78,-0.018264159560203552,SAC,175.93661069869995,130.5306625366211,50.19114100933075,39.305574893951416,69.66037213802338,66.7213886976242,40.66606044769287,10.485480606555939,34.13930004835129,25.6224125623703,7.073923230171204,80.93238592147827,22.12828278541565,12.316731661558151,27.540049850940704,49.21354293823242,62.13220000267029,124.22368496656418,70.72417259216309,308.8702392578125,152.34033226966858,64.95974242687225,55.04492521286011,145.59141993522644,87.05877780914307,49.05102640390396,134.32736158370972
79,-0.01873129792511463,SAC,156.539146900177,123.31667900085449,38.48725080490112,18.544967085123062,42.78318405151367,42.56279453635216,41.258650720119476,17.52029049396515,40.69538098573685,33.06041240692139,12.033924102783203,88.62040400505066,17.127510458230972,12.230763524770737,24.468498826026917,54.15537071228027,72.27513909339905,139.1162621974945,106.15898132324219,153.01125645637512,132.12263464927673,30.480712205171585,26.438311338424683,52.96648561954498,191.89165353775024,119.82296347618103,113.7891411781311
80,-0.0338825061917305,SAC,260.7733905315399,130.33203125,49.98960208892822,43.65382194519043,48.04716765880585,28.12680020928383,18.500295162200928,14.848072528839111,42.641824543476105,38.45162808895111,11.199252128601074,88.5361897945404,13.474870502948761,12.769837975502014,26.08426719903946,38.89339417219162,51.04998207092285,164.26499843597412,68.10361862182617,229.04611587524414,172.33505249023438,10.763581991195679,34.47904825210571,176.95708513259888,192.60448932647705,75.45130044221878,115.73788404464722
81,-0.03289944306015968,SAC,288.57645213603973,128.40487480163574,46.45249605178833,40.44707226753235,64.28692996501923,59.47744607925415,25.138472318649292,19.914595663547516,43.258100271224976,32.34389275312424,6.8128462433815,85.33015847206116,15.11236846446991,7.264934778213501,15.46100378036499,49.706491470336914,73.78146946430206,92.57934153079987,93.22782039642334,308.7536811828613,137.1504247188568,54.56419616937637,17.519551515579224,177.384911775589,115.62551379203796,108.9700973033905,126.76435470581055
82,-0.02306441403925419,SAC,155.890534222126,112.9733657836914,37.83533275127411,33.89665240049362,80.16790360212326,73.43503952026367,19.680442810058594,9.410718709230423,34.070866107940674,12.779458731412888,2.4891433119773865,71.48170232772827,14.2989761531353,11.988475471735,14.3893404006958,28.86597514152527,67.86917209625244,52.940004765987396,58.508944511413574,256.2329864501953,112.57067203521729,40.83486348390579,26.389870643615723,194.89482820034027,89.06461715698242,67.07763403654099,85.75403690338135
83,-0.013004603795707226,SAC,218.43252807855606,124.70841884613037,50.664143562316895,50.435261607170105,63.43452453613281,41.86051368713379,36.67716294527054,12.383897483348846,61.26545965671539,37.04663074016571,8.726685523986816,86.47813618183136,14.818617939949036,9.148055613040924,29.576680660247803,34.75324809551239,51.58490180969238,216.3878834247589,79.49044227600098,282.22076416015625,131.5148138999939,17.12978258728981,52.549898624420166,59.57430064678192,150.78227043151855,55.873610973358154,140.24378538131714
84,-0.019343750551342964,SAC,171.57833397388458,110.13726234436035,45.25897562503815,32.827321499586105,39.053242206573486,38.956618160009384,23.453556895256042,4.394045352935791,42.765724658966064,20.378908812999725,9.636974215507507,85.46284675598145,26.614324390888214,19.820563793182373,30.790188908576965,48.27351951599121,63.33297848701477,57.11265206336975,69.69010353088379,297.8644800186157,155.1555037498474,61.84618294239044,31.969423294067383,55.00358670949936,191.41785621643066,83.86302560567856,143.10535788536072
85,-0.030816873535513878,SAC,146.5102618932724,137.90922164916992,54.66423809528351,45.163189113140106,62.975221276283264,42.47068077325821,34.64739799499512,23.600396394729614,33.17653030157089,25.490020185709,3.0181549191474915,87.75308609008789,12.715180724859238,10.066538602113724,36.04244112968445,40.88877582550049,80.29275417327881,70.17952799797058,91.23789310455322,295.14575958251953,184.8200273513794,28.042650818824768,38.614946603775024,127.2728967666626,180.5958342552185,57.11120456457138,140.43363451957703
86,-0.06047101691365242,SAC,385.95080852508545,103.54607582092285,37.63526499271393,36.23458230495453,57.065675258636475,41.0924169421196,20.111390829086304,17.670375108718872,36.54957979917526,29.14405119419098,8.266809344291687,79.90679502487183,21.079978853464127,11.787173449993134,36.57711207866669,42.6381254196167,55.8850234746933,115.08780032396317,175.0478172302246,244.42729234695435,155.07935047149658,33.179479241371155,63.78140568733215,187.36972212791443,211.00561141967773,82.98835813999176,98.30001831054688
87,-0.019656546413898468,SAC,140.41191011667252,124.55671787261963,50.65007430315018,39.91361916065216,61.04229956865311,36.89427435398102,17.07437026500702,14.000178575515747,41.12743824720383,31.44736361503601,3.0602545142173767,73.90509724617004,20.912882804870605,19.56681489944458,24.912801384925842,31.86041235923767,51.65013599395752,71.13597095012665,69.5124864578247,204.18015956878662,159.08049821853638,39.31777209043503,35.683099031448364,55.78529089689255,91.96924686431885,66.6498327255249,60.846816301345825
88,-0.023758670315146446,SAC,313.76527547836304,126.72727108001709,51.78833246231079,31.03152370452881,62.031231224536896,59.442197382450104,41.76103591918945,11.130895346403122,48.71960550546646,43.80508542060852,13.21653962135315,85.67575216293335,14.799747854471207,12.794207334518433,39.22069728374481,42.916208267211914,69.05101656913757,200.29835104942322,29.362306594848633,249.0995955467224,58.17657291889191,28.148388266563416,26.71756148338318,70.90059101581573,170.05459785461426,105.79707503318787,39.92750823497772
89,-0.032002709805965424,SAC,191.97535425424576,112.31110572814941,35.68591773509979,26.389726161956787,71.29509270191193,38.3147431910038,15.800827741622925,9.688542664051056,75.32309532165527,19.8758105635643,12.798778057098389,57.63326704502106,15.714376091957092,15.00557541847229,35.07114887237549,57.67041206359863,66.54742121696472,73.59084874391556,94.44623470306396,271.87678575515747,80.31813323497772,27.857385575771332,33.95782709121704,124.30309772491455,175.84319829940796,62.64888048171997,142.77975797653198
90,-0.025656957179307938,SAC,166.52719795703888,136.6891384124756,38.24717342853546,32.09865042567253,44.01636630296707,40.43555289506912,38.6659574508667,25.423304617404938,35.88321769237518,31.381402015686035,7.120543122291565,73.50566387176514,18.659116625785828,16.984779447317123,31.709852814674377,42.81782341003418,53.684898018836975,177.4935257434845,79.89678382873535,247.2907257080078,53.84231626987457,39.47751343250275,66.83470726013184,100.24021506309509,206.43779754638672,85.45127958059311,98.32481026649475
91,-0.022900287061929703,SAC,145.46067595481873,135.26899814605713,50.00272977352142,40.145660638809204,60.92113196849823,48.321470469236374,27.110161781311035,19.613051295280457,26.77535831928253,25.058985948562622,11.301288843154907,81.49504065513611,16.469364047050476,15.88753342628479,33.46011400222778,42.122915267944336,88.4509140253067,72.7139687538147,165.17583847045898,230.93267440795898,82.39990293979645,35.122976303100586,63.221893310546875,113.93210649490356,164.75923776626587,70.8392396569252,130.61217308044434
92,-0.017522932961583138,SAC,124.45617198944092,101.55290126800537,36.254987716674805,32.97105836868286,67.48015403747559,43.54807138442993,36.31891369819641,15.284427136182785,39.218968749046326,32.56236433982849,11.750304460525513,67.79649615287781,21.802512109279633,16.40803274512291,33.13771843910217,50.17939281463623,51.199911236763,60.777984261512756,95.83284854888916,304.2387914657593,136.82979345321655,67.29549705982208,51.753361225128174,90.3099849820137,70.94306468963623,61.00193232297897,141.64705514907837
93,-0.01263462845236063,SAC,131.92786037921906,110.99634170532227,48.05560863018036,39.64629411697388,74.03619945049286,67.75871396064758,48.62514019012451,9.376165896654129,42.228509187698364,33.931710720062256,9.027576088905334,80.91925144195557,14.273712664842606,11.262628734111786,8.708111196756363,35.85720360279083,53.19130897521973,90.00883102416992,85.64446449279785,298.5783815383911,156.68970584869385,52.874740958213806,56.52344465255737,129.56227898597717,40.28530836105347,74.52255934476852,139.5644974708557
94,-0.029950404539704323,SAC,233.58491331338882,94.95627641677856,58.20893108844757,35.96450364589691,37.39567533135414,23.136902004480362,13.761130571365356,12.703879058361053,33.15958231687546,19.974607914686203,1.3356835842132568,87.71186351776123,28.4213650226593,18.11217126250267,24.05600607395172,39.405582547187805,57.55194282531738,112.91898906230927,70.58483600616455,308.66766452789307,159.2800223827362,33.57189565896988,41.438268423080444,117.18123108148575,40.46213150024414,91.78931921720505,130.01107454299927
95,-0.03421289846301079,SAC,204.78143960237503,108.26840877532959,48.9395546913147,29.740685552358627,64.59215521812439,49.63588923215866,40.91637849807739,17.311131834983826,38.628184497356415,32.04211264848709,6.613638162612915,74.43993926048279,22.731329798698425,22.548614859580994,22.2023663520813,33.5849729180336,58.80846530199051,193.62625122070312,67.49800682067871,210.40658712387085,110.29972076416016,40.133351385593414,47.6012659072876,86.5017431974411,116.31421566009521,58.920718133449554,82.16723918914795
96,-0.024523459374904633,SAC,245.40351927280426,136.3438606262207,41.521726846694946,29.163986265659332,46.533680111169815,43.69731307029724,36.27519130706787,22.427263736724854,30.587486922740936,22.87164866924286,14.100603580474854,83.56997966766357,17.036958277225494,8.035183250904083,27.592535614967346,47.93163871765137,85.51105618476868,151.43959164619446,52.52446174621582,176.8593990802765,34.00313198566437,23.227929919958115,58.50919485092163,121.13801449537277,180.3080153465271,98.67960095405579,81.55511736869812
97,-0.029447002336382866,SAC,280.23381650447845,116.31563663482666,49.014982998371124,39.85486447811127,57.90686786174774,49.8924894630909,27.591665983200073,18.067847073078156,43.46602714061737,36.975242495536804,4.65809565782547,83.55717897415161,14.993450403213501,6.606621593236923,29.80158519744873,39.2564582824707,80.02368927001953,163.75739455223083,107.23459243774414,202.51184701919556,45.998802185058594,63.765895664691925,56.54747724533081,111.09933823347092,68.8649308681488,64.63785082101822,142.2333586215973
98,-0.026176203042268753,SAC,194.96778845787048,115.85362434387207,54.589585065841675,52.809850096702576,48.99206519126892,45.47314316034317,33.61525535583496,16.984116911888123,20.570711493492126,19.64347133040428,13.097683429718018,63.68778645992279,16.85687854886055,13.088133066892624,19.827705025672913,43.156142234802246,87.27568686008453,112.20950216054916,126.9696044921875,198.8427710533142,75.62784552574158,16.602426171302795,24.785001277923584,122.4928343296051,122.84339189529419,70.28865933418274,119.30325269699097
99,-0.017474500462412834,SAC,161.51063114404678,103.75744819641113,39.67004954814911,38.393407225608826,69.62324142456055,62.61860340833664,45.422770977020264,22.788910448551178,42.3668367266655,22.661442756652832,4.42850261926651,85.72541117668152,17.73960769176483,17.34340077638626,25.721731781959534,50.63976860046387,63.2662171125412,153.47084522247314,101.30600929260254,223.24691772460938,29.307115077972412,50.139634907245636,59.51440095901489,95.10044872760773,87.52820014953613,40.242090821266174,109.98216986656189
100,-0.02651786245405674,SAC,279.75246369838715,139.2746353149414,50.68746334314346,41.96857571601868,43.07638615369797,41.60069406032562,24.22436237335205,16.811403512954712,35.35899418592453,34.50008571147919,9.763412356376648,86.81160509586334,19.659419655799866,13.959259510040283,25.691807866096497,52.34330177307129,78.27112078666687,55.181889832019806,106.10065460205078,229.2173981666565,107.13388800621033,57.608270049095154,59.99004244804382,71.68637871742249,111.89842343330383,83.48887234926224,129.24286603927612
