run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
28,-0.33823272585868835,BO,152.9098318968268,110.63775469517387,84.03895059178681,50.8062039390223,47.88239267109324,46.415858746235976,38.96284723127019,5.940677878418766,80.4671317386775,39.284045222611624,7.213365920219082,75.58096405824726,16.430020310826794,9.741872632963137,6.376872077228198,24.614914340395362,46.13878938106575,132.2921705838983,32.55261983430313,303.2364047563723,119.30962285247743,39.424852449202945,57.446166394119004,50.17939997103241,147.27734666165645,81.87474418264573,83.83569443395899
29,-0.2143314927816391,BO,408.0650199962642,85.63837776528462,73.81389517515481,39.720766565151585,61.673703841743766,59.059673633701195,37.50305002388082,4.773891822709493,86.4880910261149,21.55235094394951,12.736373327831643,80.52610863391462,23.655395462812777,20.850757912763527,12.11421315702223,34.97949185747688,68.07895468723524,207.68586219909466,49.25517996619355,272.5602973391272,77.80209337574952,14.23391924074162,40.31447789729012,162.75811789600107,96.79132380691816,79.38527604188783,30.772399366509948
30,-0.03355371952056885,BO,148.35329629402418,65.7730923673142,54.01508377998646,35.36191882943966,78.08074686029767,63.18317015586938,44.15893332393935,3.569515578739355,89.93343332421273,14.269048187523433,13.216338634088475,66.59499164619206,27.322898979775406,13.4582960009478,20.94348037192824,56.50120055442955,62.631090845515885,168.12512694329834,151.22562316178707,263.33708576769254,69.45692905286742,62.337282880567244,67.35214533859178,50.448755410588554,188.8196573594073,75.48678754785345,103.98407752854601
31,-0.03447087109088898,BO,120.36158212895454,93.18926891734642,78.30471510895211,51.164864456690275,47.463305717485454,46.102335591029956,43.245474557267684,19.635385393294168,89.9685738075118,17.485037147808505,13.414266604445057,80.32309338115593,29.983662690793665,15.690026679697636,19.641298556450394,29.555084502940318,85.11170391543784,130.98478439391533,47.80657669805928,121.02117308175906,157.33570925494297,30.22936417408765,32.79954188832572,109.29110133433666,91.27434796879469,79.303970565466,106.64845085883823
32,-1.8764652013778687,BO,280.13188545342007,70.24457485112701,66.38062341415596,51.89697822756817,100.93604071511494,32.90922671452781,30.071502937812987,4.3815906822306125,71.18704389075867,23.931396857545934,4.5531898549346375,86.13531636282869,19.82565750781272,17.014172801924452,39.74370549366984,47.00199840303875,48.49531152835684,133.6461278568798,100.1108816556044,220.51374657348242,52.0941860104499,34.55290427409938,64.40214691455725,147.0185916823553,174.07596498708241,77.54753403829562,75.0086702216324
33,-0.06826061755418777,BO,190.97387331502512,65.80943543616121,60.02052835563724,36.40780495054872,56.81679246989675,53.79943439834725,26.197022267663215,17.973443803442677,75.64869378185531,12.779504343369348,8.019421803472268,86.10352314932285,41.322960647157494,19.49116902326063,35.82574596509775,36.69787523353462,59.87676249000424,87.77324205092754,106.66587130645684,139.370766057342,117.78541179245495,62.8843413408132,48.32190363101115,204.69384536741347,195.55744343868753,90.4440259955304,74.21541098170647
34,-0.035801369696855545,BO,242.89814420836825,76.79856046368904,75.74255276010655,15.306635863558972,51.3534691767734,37.694538532386794,28.08630956131996,6.840237375319264,77.34640070797084,28.488129861491167,7.77704171116683,63.23973953238014,23.918163214143142,19.586544203476414,39.11311889906138,43.18200297767713,66.78505722846498,214.02444663967358,175.17672193254708,270.7038610625276,190.2927496692433,5.811344290289149,13.978359962954064,137.23892565140966,153.93552308265458,40.6498272483184,49.42140309502341
35,-0.0803266316652298,BO,208.51096898468467,66.67533801740491,62.128343653815364,33.2673724405666,58.35102197705491,57.154164254135075,16.892345541662667,15.91628311709537,69.09434175451089,12.887747740375591,11.076540240510518,82.80006262010568,27.63469930511532,15.476341921445954,27.677936827576588,46.00790281977242,56.777196344275794,146.1225446791857,96.94579860066528,170.24079666601403,50.25847079476648,36.669000959304434,36.500899000706866,55.21011832021277,196.18430446030558,63.342552019873004,38.27960841344819
36,-0.07572441548109055,BO,213.41335485453007,71.6416297362818,67.05386288827677,23.096526230744622,67.67579936225084,64.332152816047,28.11390709882439,11.784718926690385,59.82447764731733,11.13108408599543,8.97830113375319,58.086562001145325,23.245505869580544,12.684677784693104,17.278980409783223,29.89171895836037,45.36729468375223,207.06431571160098,130.384077960004,131.63514123872284,78.55918257086336,21.22834405922388,38.70507111731207,186.3126841714865,209.34475387441037,73.26961023418099,53.440847067783956
37,-0.07345546782016754,BO,271.47917983280627,81.4665216460582,81.15496700045773,24.42970183168376,49.124639647356595,46.40728892751744,15.386456304893416,7.474984149875551,52.63078755913771,11.392749489496858,10.720231629416329,80.99150014311311,29.18154086931785,15.970671151157141,21.52639944355607,42.24784268946956,61.806339084430526,56.683082985255254,164.84713644162102,303.01916945241646,150.44497005238014,8.2137636478285,43.396097292315154,70.42116851264944,134.05742034432512,73.20084243978721,21.94202007637209
38,-0.01826210506260395,BO,128.04206384784447,77.52903134787161,66.55171549857587,18.21407554600735,53.844532848456836,40.20186563881383,39.08694484870204,6.5414343738667995,55.36538592590556,8.972206923203817,3.8357989055342703,79.16841589315362,22.50186834293452,13.174635975263792,29.0026192886862,58.47967931572661,71.7478340703934,186.66964567430517,64.64537575113458,238.52297826823403,179.97931172352952,58.731086862994665,30.077582419445843,149.48377740266397,72.77344109986929,46.672336163584035,28.26156647603157
39,-0.024269109591841698,BO,160.26135319626061,88.95433246221432,67.02912216441601,49.449339874298246,82.54933432639892,62.75621219745294,31.732582556690446,4.646412264390795,43.75676223131921,13.944066010335666,5.903587427460534,77.67803963130726,18.178192202379602,17.74247066635549,23.29292484342631,56.78904730700816,83.61504511431423,203.54323264981952,40.79714362546008,176.34446889363645,199.40145771590207,51.75379657513817,37.482055484422816,67.80143135876247,122.58631623989656,54.69350028793937,38.0815486533574
