run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
33,-0.043180737644433975,SAC,228.05514872074127,76.2876045703888,68.90354871749878,52.0751918554306,109.63413774967194,38.29301595687866,29.987006932497025,20.040053009986877,72.11288750171661,16.007263034582138,8.798009753227234,79.00829315185547,18.923074901103973,13.212584257125854,22.694624364376068,46.17060470581055,60.02350687980652,203.89395594596863,52.918033599853516,213.3108425140381,163.35192680358887,13.271574527025223,57.32804298400879,128.5002714395523,67.19763398170471,40.14278948307037,40.79402506351471
34,-0.09264861047267914,SAC,223.57182294130325,84.0195083618164,75.46483993530273,36.15325576066971,101.99294447898865,37.53366410732269,26.694728136062622,11.103862404823303,77.42665648460388,21.180493116378784,11.669529914855957,87.44308650493622,19.53726440668106,17.35530334711075,19.275267273187637,40.70603656768799,69.32623147964478,205.83220958709717,30.246009826660156,195.35650968551636,95.29644668102264,49.49126660823822,61.292619705200195,165.66369593143463,198.52840423583984,108.28276991844177,43.49879324436188
35,-0.04018379747867584,SAC,231.0421246290207,69.4239854812622,67.37738132476807,46.265742897987366,103.89341026544571,25.783472061157227,24.629431068897247,17.105956256389618,87.56755113601685,11.169847249984741,11.126962572336197,73.83555293083191,17.30702155828476,12.275272905826569,29.319673776626587,46.11141586303711,73.36854696273804,81.95241153240204,45.15048027038574,112.26540565490723,180.12686967849731,32.15042978525162,55.6482720375061,96.09477937221527,181.7822766304016,41.74734205007553,74.79711055755615
36,-0.05920058488845825,SAC,373.06946754455566,88.07224750518799,84.48440313339233,43.509021401405334,77.53413081169128,42.78355836868286,33.01963910460472,22.482704997062683,73.89764964580536,11.672627806663513,6.967613637447357,88.08875799179077,35.02217835187912,27.864171862602234,34.302990436553955,43.669715881347656,66.04376316070557,128.59849274158478,83.02278518676758,242.01443672180176,181.05685591697693,10.163592100143433,27.4797523021698,113.09612601995468,90.17930746078491,95.07898509502411,29.788036346435547
37,-0.04825542867183685,SAC,240.52160024642944,79.00922775268555,69.18442487716675,46.498647809028625,99.24382776021957,38.6403489112854,24.778061985969543,24.197696298360825,71.82863116264343,12.030940055847168,9.698930263519287,73.49655151367188,18.93016129732132,15.275176614522934,26.021129488945007,41.43392086029053,85.47464430332184,47.164082527160645,160.3710174560547,153.04674625396729,181.66923642158508,15.129133760929108,55.00669836997986,160.56488633155823,173.10882329940796,64.71593409776688,25.458139181137085
38,-0.04089805483818054,SAC,168.3232033252716,67.79385328292847,67.73037672042847,48.90402561426163,94.27250981330872,32.84481957554817,23.334286987781525,21.646844148635864,68.0986475944519,10.750102013349533,1.9133561849594116,86.05745315551758,13.518569648265839,7.117561548948288,31.457752585411072,56.59307670593262,76.59668743610382,195.23261785507202,111.75276756286621,71.7280375957489,129.20206308364868,19.110104888677597,42.77554631233215,137.90696561336517,115.689857006073,93.29903393983841,42.397558093070984
39,-0.041687823832035065,SAC,149.8851603269577,87.6287567615509,77.71081209182739,15.361410021781921,82.26427793502808,29.469867944717407,27.369106858968735,24.953019499778748,87.10596680641174,17.2307548224926,6.270422697067261,84.70682144165039,19.457957446575165,13.132994532585144,28.738811016082764,32.20862102508545,80.4891037940979,77.69406318664551,56.06338977813721,259.6696472167969,142.2877025604248,30.002551674842834,32.194743156433105,128.44116687774658,136.11305475234985,97.98146188259125,62.66962170600891
40,-0.03493122756481171,SAC,181.9942170381546,73.71188640594482,71.09349489212036,44.15374141931534,99.46309387683868,35.518305748701096,22.19853639602661,13.514166951179504,73.06252539157867,14.040531158447266,8.463294982910156,86.56299293041229,16.436233431100845,10.666044354438782,27.9764062166214,40.95495414733887,56.811077296733856,168.98779153823853,61.898298263549805,205.59945106506348,179.50895309448242,59.345080852508545,47.755188941955566,132.36814469099045,61.99919104576111,62.76920735836029,19.62668478488922
41,-0.04418589919805527,SAC,247.28948324918747,88.08815836906433,81.7073106765747,45.418322920799255,94.35220718383789,34.86110210418701,23.281361609697342,14.638586968183517,88.99562954902649,13.605434447526932,5.21610701084137,88.3724594116211,15.73711758852005,15.219143331050873,33.61686408519745,53.415467262268066,73.20436179637909,161.17072343826294,55.63249588012695,100.312420129776,189.29109811782837,61.620663702487946,28.296513557434082,107.4811065196991,129.73882675170898,66.94230049848557,61.94717526435852
42,-0.046235449612140656,SAC,322.6394999027252,81.27988338470459,64.87896978855133,47.95291179418564,99.12262320518494,40.76505184173584,39.15091276168823,23.535433292388916,87.56314098834991,11.234842747449875,5.784323453903198,71.57048106193542,17.904461920261383,6.698669791221619,21.415261179208755,41.29700946807861,59.227942526340485,73.28883677721024,31.43847942352295,288.4616279602051,174.6697759628296,33.32528665661812,41.597323417663574,62.48184382915497,122.63562202453613,50.86069703102112,30.5145925283432
43,-0.06274989247322083,SAC,283.0538472533226,83.42198014259338,66.66858196258545,33.953807294368744,91.66409730911255,29.482227712869644,21.424052000045776,18.012717962265015,76.85113430023193,9.604838073253632,6.279034376144409,85.51820516586304,28.349249362945557,17.416606456041336,31.193690299987793,42.96782112121582,53.666241466999054,80.5969363451004,97.03714370727539,115.41859865188599,150.62276363372803,20.284806787967682,66.14123106002808,128.776136636734,143.81713390350342,76.39301151037216,32.380677461624146
44,-0.05113724619150162,SAC,261.090512573719,83.01860809326172,67.61969566345215,47.908302783966064,104.98507380485535,29.48639765381813,25.03873097896576,14.039031267166138,81.56029164791107,8.7787344455719,4.26947695016861,81.50587201118469,18.123399764299393,11.133241951465607,24.93459552526474,26.638166427612305,65.14559924602509,182.94183611869812,57.6182746887207,195.7252597808838,190.96612691879272,27.454957962036133,33.097721338272095,114.61560875177383,178.06808471679688,51.11650437116623,48.267598152160645
45,-0.04047752171754837,SAC,191.76431983709335,91.79117321968079,78.9286470413208,22.781941384077072,84.40878003835678,28.297152519226074,27.500155121088028,18.29051959514618,89.7215723991394,11.52863135933876,3.943901240825653,88.88684451580048,18.593371897935867,10.47279492020607,37.0156067609787,46.525394439697266,54.0304896235466,117.75196194648743,149.7638702392578,176.62105083465576,182.08121299743652,28.14107358455658,29.025073051452637,101.01494789123535,133.52219581604004,43.97402763366699,40.84555745124817
46,-0.053019385784864426,SAC,208.7967386841774,87.82023429870605,77.16388940811157,31.533229619264603,104.14770603179932,32.52800941467285,31.289980709552765,8.140885710716248,72.780522108078,19.64363342523575,12.076091289520264,85.73038458824158,22.485855519771576,19.33435818552971,18.574723452329636,44.81380748748779,83.09832155704498,142.9835283756256,150.48830032348633,250.15460968017578,167.01505184173584,30.301717519760132,30.44381320476532,110.18845617771149,113.74133944511414,111.54060363769531,63.441506028175354
47,-0.12192423641681671,SAC,322.64868557453156,69.32415246963501,61.08128547668457,44.43033266067505,104.7326198220253,54.53386425971985,38.323612213134766,6.511103987693787,83.75394582748413,12.251172930002213,11.360195398330688,76.43535375595093,25.394608199596405,14.028260409832,26.145848631858826,47.405001640319824,78.26616406440735,148.61837089061737,47.34060764312744,200.31588554382324,159.6978783607483,38.89541894197464,50.80995321273804,118.50518643856049,73.93764972686768,62.82031714916229,79.77634251117706
48,-0.043662331998348236,SAC,213.46277475357056,83.69898080825806,66.70658588409424,35.92408514022827,103.38895380496979,31.19008406996727,19.186291694641113,16.552045822143555,85.75588583946228,9.354600042104721,6.962738275527954,81.75464272499084,24.36597901582718,21.64796769618988,24.674997627735138,58.83083724975586,84.75119233131409,91.61817610263824,47.35933780670166,191.19324684143066,177.3109793663025,13.517869710922241,42.704771757125854,120.92784017324448,151.4464807510376,53.04627388715744,15.557850003242493
49,-0.02218792214989662,SAC,166.20202124118805,66.43342614173889,61.53531789779663,42.30033379793167,104.59407478570938,23.689422458410263,19.567517042160034,5.826833724975586,86.81724190711975,15.361954689025879,4.947661280632019,74.01988625526428,20.72771519422531,20.458778202533722,22.837326228618622,26.588780879974365,56.15056902170181,201.71602249145508,90.2650785446167,97.76110172271729,136.84388041496277,25.033116340637207,60.610995292663574,71.57695472240448,64.48387622833252,102.71948337554932,115.6147837638855
50,-0.07800222188234329,SAC,325.63633024692535,69.2961573600769,66.50255918502808,53.15523225069046,106.99879586696625,45.32689571380615,35.16487047076225,25.782590985298157,83.01551103591919,12.432606667280197,7.178038597106934,76.6220486164093,21.5086030960083,12.201098084449768,26.81854009628296,57.31407165527344,73.78510773181915,159.2857986688614,120.85308074951172,119.06322479248047,147.49605894088745,32.497013211250305,38.05878520011902,211.5468418598175,183.18964958190918,82.5141030550003,25.878300666809082
51,-0.029033657163381577,SAC,188.53984415531158,85.5784797668457,81.58804416656494,34.40082776546478,97.25900650024414,40.81269979476929,37.80446767807007,5.596169710159302,79.55320715904236,9.953959465026855,7.569181561470032,86.09722793102264,22.35742837190628,18.43523609638214,28.392318189144135,44.06205940246582,65.06658792495728,196.17216408252716,70.7577133178711,143.04057598114014,103.29726696014404,35.59188887476921,40.440075397491455,117.4720573425293,207.80159950256348,46.26421540975571,30.113277435302734
52,-0.04711756855249405,SAC,156.69731944799423,75.68057775497437,65.01671552658081,34.199135065078735,85.01587569713593,34.165745079517365,26.71520471572876,13.571116954088211,63.88423204421997,9.650221318006516,4.795647621154785,86.86951279640198,25.32395601272583,17.159916907548904,18.464233875274658,32.5839027762413,66.83794021606445,143.88994932174683,85.58417797088623,179.50907588005066,94.73933577537537,21.954778134822845,46.44113540649414,92.81780481338501,128.36286544799805,58.04187595844269,59.4683051109314
53,-0.037997521460056305,SAC,219.69053238630295,77.43348002433777,69.06181335449219,24.563010901212692,102.39121675491333,39.2824125289917,27.914811819791794,10.620545476675034,79.44980442523956,12.116938352584839,9.087897807359695,78.80135416984558,15.352276265621185,15.322232007980347,7.999368757009506,49.202579498291016,66.20342552661896,81.2203711271286,105.11244773864746,244.8063564300537,191.36264324188232,17.99314945936203,63.3549702167511,177.39921927452087,84.11051750183105,60.58825612068176,39.40727770328522
54,-0.07896667718887329,SAC,335.1083117723465,83.05739641189575,72.769775390625,44.5373712182045,84.97513741254807,39.28980588912964,31.569661796092987,17.14562165737152,87.05625772476196,8.883529305458069,4.043390333652496,87.28263139724731,15.15461951494217,9.197287559509277,36.20401859283447,41.29331302642822,84.94468808174133,122.02464759349823,134.04556274414062,143.7220585346222,189.44058299064636,26.10857605934143,51.63817644119263,86.96007966995239,145.6209135055542,30.108217000961304,84.80560064315796
55,-0.042931124567985535,SAC,163.0839478969574,85.03417730331421,83.21051120758057,45.03305280208588,94.718257188797,43.1522798538208,39.98016223311424,16.119545578956604,84.13782477378845,21.327023535966873,8.834283113479614,86.23014986515045,16.68804559111595,15.368464887142181,15.37531465291977,49.82339000701904,76.07436239719391,144.74394738674164,36.92146301269531,153.73738288879395,140.08558750152588,30.92414155602455,40.63437104225159,101.97692453861237,139.61114406585693,45.727674067020416,52.48568117618561
