run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
59,-0.02414441853761673,SAC,168.56848239898682,76.93010807037354,62.65172719955444,15.121688812971115,49.181156158447266,47.72345632314682,36.42090618610382,25.9775607585907,48.9571088552475,25.1767019033432,2.8867008090019226,60.118871331214905,22.0221606194973,15.676194727420807,29.498927295207977,55.12138366699219,72.18371510505676,92.60021895170212,39.67109680175781,286.83448791503906,161.40504002571106,51.2638333439827,20.777210593223572,152.2972697019577,124.50496673583984,142.13662266731262,84.06748294830322
60,-0.01396636851131916,SAC,143.7548553943634,72.1430516242981,68.34803342819214,39.09425950050354,51.80814564228058,39.37644198536873,38.87644290924072,5.373408526182175,42.74266076087952,35.715027153491974,5.84252405166626,46.4950647354126,39.92471754550934,25.11425495147705,34.99736964702606,48.165367126464844,64.38513457775116,203.26805233955383,86.59617900848389,253.04002285003662,153.3293914794922,25.000564455986023,39.44408178329468,98.80606055259705,121.51548385620117,152.02570855617523,134.3183994293213
61,-0.0195098128169775,SAC,151.03521823883057,85.55691838264465,68.3467149734497,46.84892016649246,58.76810818910599,48.07970508933067,19.918881237506866,12.973310947418213,32.42753952741623,24.84237304329872,8.905577301979065,39.52926206588745,38.378591537475586,7.134586125612259,39.09286141395569,46.58771324157715,86.88027560710907,93.966124355793,161.9407844543457,244.43139791488647,181.7365276813507,67.73067027330399,60.582027435302734,164.39674258232117,184.15069103240967,178.5444450378418,145.85244178771973
62,-0.01861714944243431,SAC,145.46956658363342,74.97509241104126,64.80495929718018,22.80685630440712,47.178345769643784,44.22775790095329,42.91459083557129,17.00369554758072,21.415893137454987,14.968831717967987,7.8314714431762695,32.478927820920944,29.181142449378967,23.5097599029541,9.619064331054688,56.067060470581055,82.94823884963989,116.9570854306221,83.19980144500732,243.97000551223755,156.66220784187317,18.837036341428757,59.260374307632446,161.393404006958,147.15516090393066,151.8195366859436,78.18994522094727
63,-0.01037645898759365,SAC,132.12134957313538,62.38762140274048,58.295053243637085,42.766030848026276,54.43802773952484,52.136459052562714,43.797852993011475,20.975516617298126,25.44184058904648,19.283348441123962,4.926835536956787,47.67854988574982,40.264937818050385,27.256985306739807,20.82332819700241,47.69795894622803,51.73071026802063,146.79755628108978,158.17703247070312,251.11661434173584,193.34028959274292,21.76110178232193,23.440350890159607,98.68113338947296,51.44904375076294,158.9679765701294,99.53379988670349
64,-0.019116250798106194,SAC,138.86058390140533,85.62286496162415,72.75231122970581,33.976310431957245,46.14240229129791,38.14498841762543,29.357149600982666,24.46286517381668,25.713720977306366,25.32939225435257,12.949272155761719,54.80048584938049,52.241584062576294,12.873347401618958,28.28761577606201,45.014662742614746,53.32344949245453,147.46018648147583,166.04427337646484,249.7819209098816,146.0659694671631,14.541502892971039,48.044188022613525,77.3530501127243,186.69728755950928,177.50859022140503,130.38933753967285
65,-0.02058992348611355,SAC,273.99751245975494,92.64149069786072,81.4215612411499,26.222985088825226,44.401097893714905,25.631701946258545,19.80145561695099,11.777832508087158,56.70554220676422,37.14185208082199,2.939002573490143,60.23294270038605,42.55638003349304,12.973402738571167,31.499723196029663,36.19929552078247,36.62335681915283,102.6558369398117,61.7994499206543,242.1957492828369,193.6994481086731,6.9824376702308655,42.367786169052124,64.23842877149582,91.09801769256592,165.64755201339722,143.270765542984
66,-0.02609366364777088,SAC,318.4221160411835,75.37331581115723,69.85885739326477,43.60272467136383,49.10956382751465,44.371270686388016,36.10070928931236,24.69587016105652,29.824763476848602,27.007092535495758,6.7182416915893555,38.54917097091675,25.412991046905518,18.6364609003067,32.41742992401123,34.87133830785751,54.063192307949066,57.12839365005493,62.042531967163086,277.4782657623291,118.4874963760376,33.224516063928604,17.610058188438416,102.29460775852203,175.51700592041016,135.72426915168762,144.87077713012695
67,-0.01543285883963108,SAC,155.26620358228683,73.95256638526917,60.97063064575195,21.77547574043274,52.194124311208725,42.50315845012665,22.16387379169464,21.710453033447266,54.408245384693146,37.462868213653564,9.383473753929138,44.681581258773804,43.800280690193176,27.16298282146454,33.98651123046875,35.93520104885101,56.62781524658203,31.669701039791107,123.20413589477539,302.8550148010254,177.45378017425537,9.472837001085281,49.91728186607361,67.32541859149933,127.22787380218506,162.4230146408081,116.8125331401825
68,-0.014549212530255318,SAC,137.40489095449448,92.68074035644531,80.15615463256836,34.518164455890656,51.576214879751205,36.31982088088989,29.78030800819397,15.74537742137909,36.9602507352829,27.855564057826996,2.802121102809906,53.33043122291565,36.386356353759766,25.087066292762756,31.841078281402588,37.93794512748718,62.114863991737366,213.2835066318512,111.28024101257324,306.37657403945923,190.95930337905884,7.996557503938675,38.78024220466614,131.10269099473953,61.5935218334198,156.66653633117676,95.36604762077332
69,-0.01346567366272211,SAC,137.39381700754166,79.9714720249176,78.99762630462646,14.425522983074188,47.332833558321,40.60744181275368,25.12519347667694,16.63491725921631,44.247077226638794,30.20113468170166,7.456885516643524,32.780872255563736,27.17838317155838,23.015551567077637,25.006376206874847,42.9080171585083,45.59925317764282,66.28017842769623,121.4283561706543,274.8119831085205,185.7866096496582,41.12609475851059,50.01910209655762,69.21621233224869,83.82747888565063,127.49109387397766,83.46902132034302
70,-0.014249536208808422,SAC,166.5965822339058,66.01235866546631,65.47047853469849,46.61908829212189,54.170492589473724,48.53717818856239,47.98710346221924,9.905975937843323,59.55624580383301,33.424360394477844,3.6618128418922424,31.55125319957733,23.52559745311737,22.936755537986755,27.024582028388977,49.29482340812683,57.317779541015625,145.28549194335938,54.684648513793945,292.57580757141113,171.533522605896,32.008157670497894,35.63053488731384,62.651020884513855,126.75876140594482,173.75680327415466,135.506010055542
71,-0.021124744787812233,SAC,186.50794208049774,87.31127619743347,78.42458248138428,21.517859667539597,55.69122642278671,42.4604606628418,37.623373568058014,9.888867914676666,28.264842212200165,25.21748423576355,8.213104844093323,30.999811589717865,27.62593013048172,9.200714081525803,29.197720885276794,57.69263935089111,71.91714525222778,66.79522275924683,142.50266075134277,281.7100715637207,188.76660823822021,28.454651832580566,52.08130955696106,174.2633843421936,114.95646357536316,141.7592167854309,145.33019185066223
72,-0.013761177659034729,SAC,127.91555106639862,98.08685541152954,87.73040533065796,47.26153749227524,65.72281897068024,65.0588995218277,24.84996795654297,18.003931522369385,25.54569038748741,22.736148238182068,6.380803644657135,23.848571479320526,12.503567934036255,8.738943487405777,38.06122899055481,58.18629741668701,58.807797729969025,68.86310666799545,144.4805145263672,286.67343616485596,165.05386352539062,42.22474217414856,30.36059856414795,149.19217765331268,123.92730236053467,170.2676683664322,117.42553949356079
73,-0.021935731172561646,SAC,298.06076645851135,69.4113826751709,68.768789768219,25.41830313205719,49.05898571014404,42.3147214949131,32.706332951784134,18.44913947582245,27.417518496513367,25.22525727748871,12.960514068603516,33.78653824329376,32.38237410783768,17.253403663635254,33.529566526412964,39.15836602449417,59.13950729370117,132.4930065870285,63.49925518035889,311.20325326919556,98.40619444847107,67.93370693922043,27.611727714538574,116.25156283378601,169.1272211074829,149.3832492828369,56.07571244239807
74,-0.01850699633359909,SAC,130.5083790421486,64.55294609069824,61.31968021392822,20.507578998804092,71.64638727903366,60.659797340631485,41.16983652114868,9.518612802028656,58.4002822637558,38.36384642124176,10.201497316360474,43.35595393180847,37.69575297832489,29.695615470409393,29.739643335342407,50.295681953430176,91.54157638549805,39.46228474378586,101.63902282714844,284.43556785583496,155.71248054504395,26.73728808760643,18.40392231941223,151.05390548706055,107.68589496612549,168.57607007026672,147.07847952842712
75,-0.028104573488235474,SAC,130.09253561496735,78.092520236969,74.87311363220215,53.533687353134155,59.914950132369995,38.99055480957031,14.01323664188385,13.473994731903076,66.58887505531311,36.295939803123474,13.945692658424377,28.338311910629272,24.19973260164261,22.832854390144348,37.50085651874542,50.42468547821045,63.9436399936676,213.36247503757477,161.32196426391602,251.57553672790527,131.80849432945251,25.336282402276993,36.47234082221985,102.16771990060806,154.7979187965393,166.62540674209595,95.03547430038452
76,-0.014270728453993797,SAC,154.48757529258728,84.39541101455688,64.83105421066284,36.26243698596954,40.21191596984863,39.266851395368576,28.547641336917877,7.155705124139786,30.343571603298187,28.324409306049347,12.394821882247925,54.585885882377625,47.5997993350029,13.265571296215057,18.83341073989868,47.3935489654541,87.07495212554932,96.00775718688965,54.77837085723877,302.46602058410645,146.23713731765747,45.66866338253021,32.68045902252197,120.09916543960571,208.20080757141113,135.1385635137558,78.76514196395874
77,-0.01697549968957901,SAC,140.8479344844818,65.98461627960205,65.4553496837616,45.190431237220764,68.9485339820385,46.3759009540081,38.933048248291016,14.192210018634796,34.03857409954071,27.438600659370422,12.98135232925415,50.58848029375076,26.911250054836273,21.833549737930298,19.996147006750107,38.860642433166504,62.56095230579376,198.5274451971054,113.30780029296875,282.95823097229004,184.64553356170654,35.071825832128525,40.93289375305176,129.86450970172882,198.41851711273193,118.58174741268158,125.45740723609924
78,-0.02673299051821232,SAC,173.40563356876373,75.83881378173828,68.51572036743164,29.126961171627045,61.692725121974945,57.824275493621826,24.42434549331665,11.130092918872833,40.39956784248352,21.859158873558044,6.215829491615295,50.99158465862274,48.36117970943451,15.09494811296463,11.252059191465378,30.503495037555695,40.481163024902344,66.57382130622864,69.06848907470703,241.4291763305664,145.2754259109497,25.896035730838776,46.49697184562683,64.28229361772537,97.33352780342102,152.94174313545227,142.22293615341187
79,-0.020132530480623245,SAC,195.57923555374146,80.23179292678833,63.65537405014038,14.847303032875061,67.67200410366058,51.95441082119942,45.569305419921875,24.699637174606323,65.19169688224792,42.50879210233688,5.544897079467773,64.24774169921875,23.909280002117157,23.44595181941986,32.05352306365967,55.38072395324707,93.00694286823273,188.5828959941864,170.71949005126953,299.401798248291,197.53708839416504,40.94110459089279,11.783091425895691,81.0479262471199,89.3424642086029,168.75272512435913,135.016930103302
80,-0.027481267228722572,SAC,159.04509454965591,83.66750240325928,76.55494689941406,49.45792317390442,47.51455247402191,42.083823680877686,37.80217945575714,19.786426305770874,23.298147916793823,14.746279239654541,11.52477416396141,32.83223220705986,32.64103949069977,25.56916654109955,25.364177227020264,32.75672674179077,56.710864305496216,171.09443485736847,54.43056583404541,257.7685523033142,197.6198935508728,55.60604631900787,61.15623474121094,170.96649885177612,162.10734367370605,126.0540920495987,144.183611869812
81,-0.03382199630141258,SAC,266.9562131166458,91.47258043289185,90.98564386367798,49.804112672805786,65.81302344799042,49.82093095779419,38.25711816549301,18.846888720989227,46.68238431215286,41.740336894989014,12.303127527236938,34.62971901893616,33.18065673112869,8.17932590842247,23.769849240779877,54.56827640533447,85.68947315216064,104.25401568412781,156.71655654907227,268.47145080566406,175.80510139465332,37.21159115433693,30.51279067993164,161.4042866230011,83.49071264266968,168.87415647506714,136.20522499084473
82,-0.01550961658358574,SAC,144.64889466762543,61.72090530395508,61.675437688827515,33.77864933013916,55.07824331521988,43.03476095199585,28.20270985364914,23.99979817867279,27.26655900478363,23.356454133987427,8.009715676307678,44.636069774627686,25.551322400569916,13.087311685085297,24.346790313720703,35.715097188949585,65.13800144195557,141.92922711372375,47.40217208862305,310.6498193740845,193.29294323921204,51.95253700017929,23.903239369392395,65.29938250780106,128.197283744812,143.3296775817871,116.66040182113647
83,-0.020503969863057137,SAC,218.92149299383163,90.67246913909912,81.96537971496582,38.15208286046982,63.60211223363876,45.948591232299805,42.47677832841873,7.71411868929863,38.67455905675888,27.012193202972412,13.783360004425049,50.68882197141647,24.90489959716797,21.3665888607502,36.62332892417908,50.90836143493652,57.11284279823303,199.7805094718933,58.39477062225342,295.6086540222168,192.66776323318481,8.911994993686676,15.766854882240295,63.665216863155365,204.35957431793213,175.1146376132965,93.44109535217285
84,-0.0195463914424181,SAC,283.6672514677048,66.32615566253662,65.53096771240234,18.234810799360275,43.97161692380905,42.286982983350754,25.434070825576782,17.460264146327972,24.65497136116028,21.119724094867706,9.797944188117981,34.73679602146149,30.65749943256378,29.277037382125854,20.410838574171066,47.626942694187164,49.16517448425293,120.18709480762482,153.63243103027344,312.8043746948242,156.58342599868774,21.25628411769867,50.93117833137512,66.15529924631119,194.55991506576538,158.3684802055359,139.15939807891846
85,-0.018558602780103683,SAC,141.07091814279556,101.75228118896484,79.60665225982666,29.924155324697495,64.30155545473099,56.317903995513916,37.91464805603027,9.241930276155472,48.72510254383087,42.896273732185364,13.490711450576782,53.64685916900635,28.74594658613205,28.624399304389954,33.18523120880127,38.565644323825836,88.71890246868134,68.44889342784882,138.70219230651855,303.76084327697754,152.369225025177,44.79542672634125,24.719181656837463,64.18431460857391,131.5045189857483,172.4226289987564,140.34423828125
86,-0.0225092563778162,SAC,213.667573928833,73.76678466796875,58.81510853767395,21.091791719198227,60.8991938829422,48.816311210393906,41.44997835159302,24.484751999378204,32.228413224220276,32.06419289112091,11.934974908828735,21.360503435134888,14.64807465672493,10.642840266227722,20.28886377811432,33.5104022026062,85.55969297885895,91.53145581483841,110.73794364929199,190.48880815505981,184.61543917655945,21.114407181739807,60.808162689208984,60.22306263446808,197.35791206359863,164.66221928596497,96.98616147041321
87,-0.017266536131501198,SAC,203.2558509707451,70.79968214035034,56.804683804512024,45.057819068431854,58.9348042011261,47.131696194410324,14.661715030670166,7.271522164344788,42.03003233671188,29.79013353586197,11.078771233558655,30.99056988954544,20.26492828130722,14.958887100219727,34.10290241241455,37.109935879707336,43.1460542678833,106.07538521289825,82.1716833114624,308.7391448020935,164.08509254455566,11.994265615940094,12.579559087753296,197.4399721622467,92.14138507843018,162.79194951057434,141.67359113693237
88,-0.0222867950797081,SAC,151.1398994922638,66.43898010253906,63.12172174453735,42.444261610507965,70.40575802326202,68.97800207138062,11.312669515609741,9.97791874408722,52.170089185237885,33.606303572654724,5.96050488948822,81.34813725948334,43.547717571258545,20.78153520822525,35.24090051651001,38.98013353347778,78.55343699455261,144.88623321056366,58.245768547058105,281.170072555542,174.7653591632843,23.06071311235428,56.55175447463989,55.26644140481949,184.87315893173218,144.32715952396393,133.68977189064026
89,-0.021997233852744102,SAC,261.78607642650604,63.48296642303467,61.846126317977905,46.35326421260834,58.59341010451317,28.11494931578636,15.442049503326416,15.140677124261856,31.296238601207733,21.237343192100525,10.335333824157715,64.26387190818787,49.94857615232468,14.290459752082825,29.725478291511536,37.53372287750244,69.86167848110199,85.38060069084167,76.53630256652832,315.34892559051514,191.70005440711975,39.39270883798599,19.99916434288025,196.92972540855408,182.39304542541504,173.48848700523376,129.12022471427917
90,-0.03388164937496185,SAC,137.62778609991074,61.34010076522827,58.29135537147522,28.33998954296112,61.99956297874451,58.861961364746094,48.167724609375,18.48650711774826,33.73298895359039,21.525629460811615,7.368370473384857,63.51454317569733,28.627114295959473,25.455110371112823,32.04372018575668,41.810142517089844,51.03944778442383,177.6220291852951,137.10399627685547,276.6232395172119,174.23006534576416,50.46093851327896,50.49134612083435,176.14886343479156,213.34049224853516,169.21688795089722,143.6375880241394
91,-0.024578185752034187,SAC,284.9642604589462,66.17277383804321,66.12369179725647,52.92955756187439,46.82107403874397,40.05586534738541,36.52843713760376,8.408331751823425,41.47345542907715,23.89567196369171,10.001614570617676,39.25885534286499,22.939334213733673,12.702939957380295,29.39130449295044,37.28156328201294,49.80363428592682,153.69324326515198,172.37060546875,276.37834072113037,116.86016798019409,46.770445108413696,51.332340240478516,120.01539260149002,133.06546926498413,168.3398950099945,125.74999570846558
92,-0.031587161123752594,SAC,146.8753284215927,92.6193642616272,83.42537879943848,36.69110894203186,69.55586433410645,51.83627963066101,29.483922719955444,13.198941081762314,37.40993046760559,27.802932262420654,8.780770540237427,39.5232355594635,17.48336234688759,8.208976984024048,34.93798702955246,52.74013710021973,81.17106199264526,39.471973180770874,34.179039001464844,190.03642797470093,195.59876322746277,7.4621886014938354,35.15044808387756,182.17002034187317,139.68613862991333,158.62278282642365,119.16559934616089
93,-0.012578246183693409,SAC,133.34452897310257,68.54166269302368,59.10403072834015,50.685641050338745,76.84612184762955,68.71096521615982,48.9113187789917,9.26543015241623,40.13696098327637,25.365443229675293,8.405853748321533,37.045840322971344,32.555465400218964,12.25971981883049,18.676737844944,33.71814638376236,50.529991149902344,80.38368880748749,78.410325050354,268.46434116363525,175.70401430130005,62.27543234825134,37.49349355697632,137.54123270511627,110.79779386520386,166.27016127109528,144.31525707244873
94,-0.029590846970677376,SAC,234.15177941322327,73.12246918678284,70.1051926612854,26.633041977882385,40.87765872478485,34.70802426338196,34.044790267944336,8.278319120407104,24.13163870573044,18.582775682210922,13.870458126068115,22.153674960136414,18.956218957901,15.819497525691986,27.163608074188232,33.14523267745972,72.16998815536499,158.00112664699554,121.23610496520996,316.0383939743042,179.81329798698425,39.07865792512894,40.83868384361267,73.06061297655106,175.1915168762207,171.34878635406494,81.08980298042297
95,-0.017560375854372978,SAC,177.10843294858932,92.71718621253967,91.23993396759033,52.823759496212006,54.63082402944565,40.95775604248047,30.452794581651688,10.114720344543457,30.012230575084686,17.160244673490524,4.489382266998291,47.91037881374359,43.49230378866196,14.340010583400726,26.978774070739746,50.69338130950928,86.61952197551727,208.40787291526794,99.5173454284668,226.3354229927063,189.282386302948,24.087604582309723,15.47493040561676,90.84633380174637,126.14029169082642,119.44472670555115,77.61723101139069
96,-0.012581557035446167,SAC,138.73557418584824,84.09965991973877,82.28608131408691,47.90378165245056,72.48334884643555,54.238099455833435,46.490745544433594,12.057225286960602,55.00660479068756,35.71476697921753,10.31655752658844,36.57233440876007,27.98420935869217,16.41197830438614,33.405170917510986,39.86859679222107,85.78834056854248,163.13803672790527,143.28388214111328,312.8895401954651,195.71031093597412,29.37451958656311,16.314862370491028,69.54804599285126,112.53323674201965,165.44440984725952,143.5550343990326
97,-0.021580662578344345,SAC,263.20308923721313,79.86495018005371,78.07403802871704,43.97109693288803,53.12441438436508,51.88242256641388,40.105111598968506,22.34199333190918,43.465811014175415,39.74721431732178,10.048901200294495,38.462751507759094,30.095986515283585,20.777863562107086,31.43671154975891,55.96293067932129,73.72922360897064,81.56149923801422,99.82884883880615,306.6844415664673,163.48052263259888,16.23253107070923,34.42125916481018,87.26025849580765,118.89208674430847,91.4990046620369,97.97390937805176
98,-0.02222166210412979,SAC,174.19350653886795,80.20465850830078,75.20570158958435,48.551005721092224,44.225817769765854,34.72364515066147,26.849281787872314,14.436625570058823,22.551207810640335,20.83685576915741,10.988342761993408,24.485677182674408,23.636874794960022,20.448111295700073,20.059333741664886,41.50998115539551,92.68394231796265,150.58887779712677,110.19571304321289,244.37403678894043,144.22518014907837,16.56857058405876,15.847330093383789,101.83959484100342,166.87434434890747,141.74200117588043,104.1658067703247
99,-0.017838168889284134,SAC,235.56546807289124,78.28571081161499,73.25920820236206,48.875896692276,71.31216585636139,45.50174683332443,39.21323776245117,15.503157556056976,43.95543444156647,20.692701935768127,3.6656017303466797,44.63500100374222,36.94648057222366,10.737239122390747,26.925998330116272,31.95841610431671,54.88102054595947,133.75074803829193,111.02550506591797,236.40010595321655,185.67171454429626,8.375700563192368,31.37334167957306,75.87952971458435,43.23669195175171,131.6628748178482,131.2725019454956
100,-0.029267217963933945,SAC,196.5112468600273,70.58539390563965,67.59480834007263,43.60085368156433,63.74874532222748,44.46094021201134,14.68213039636612,12.704435586929321,23.293779492378235,21.879291653633118,4.990254044532776,33.26396822929382,30.778348743915558,11.915737688541412,23.854511976242065,38.727155685424805,75.8418720960617,172.8801989555359,108.21808815002441,175.05846500396729,183.16302299499512,25.03299817442894,29.877218008041382,87.2389543056488,199.37486171722412,133.45743238925934,89.66477394104004
