run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
51,-0.0973978266119957,SAC,257.5640308856964,125.35107612609863,54.06188189983368,46.51677590608597,101.84858798980713,27.83562883734703,18.773552179336548,7.047580063343048,77.28670001029968,12.486726492643356,7.643905401229858,79.66881394386292,31.108718693256378,12.38786906003952,25.44101357460022,36.137160301208496,84.42420721054077,155.34842014312744,63.28198432922363,268.77025604248047,101.22278213500977,25.796138793230057,41.243146657943726,90.11812061071396,160.37866592407227,47.476411163806915,98.03865551948547
52,-0.03812863677740097,SAC,235.83586513996124,111.08535289764404,52.81486749649048,33.6865069270134,96.58662587404251,26.56047433614731,23.19758653640747,13.04040390253067,66.50351762771606,10.692782193422318,9.338657975196838,61.77298545837402,40.40530306100845,12.50853419303894,35.557541847229004,46.2044734954834,53.498215675354004,167.89610683918,53.506407737731934,156.2241804599762,146.14152193069458,56.625359654426575,53.55423927307129,86.99706435203552,30.470622777938843,54.897043108940125,54.46281671524048
53,-0.03935208544135094,SAC,282.5388005375862,122.04150199890137,43.826919198036194,21.49186572432518,98.17743510007858,41.98439121246338,27.280044853687286,23.427820086479187,82.24457383155823,13.256381422281265,6.56421571969986,71.5475583076477,24.99719202518463,6.0436587035655975,17.70652934908867,42.981980323791504,76.80236220359802,91.12567961215973,125.84917068481445,222.45941638946533,195.2384352684021,40.38480520248413,29.58855152130127,194.55686926841736,154.02161598205566,24.37968999147415,24.42674458026886
54,-0.022623896598815918,SAC,162.11637407541275,133.42851638793945,56.06550455093384,32.951729506254196,99.84602838754654,39.674102663993835,34.39101696014404,6.724639117717743,81.90301477909088,9.568037033081055,2.733782172203064,81.17358803749084,39.824778497219086,11.811191141605377,35.07540047168732,47.14064025878906,89.6488469839096,78.60310584306717,73.58743667602539,233.8143825531006,165.06271481513977,53.85156869888306,17.20250368118286,83.9964970946312,76.11655712127686,37.50947505235672,83.97895455360413
55,-0.015072223730385303,SAC,123.6668336391449,104.78028297424316,53.554309606552124,41.632864594459534,100.29136002063751,39.21813488006592,30.15270471572876,7.189052432775497,88.17585945129395,10.154873251914978,8.456541657447815,84.08892512321472,43.604036927223206,8.590558469295502,38.42933654785156,48.112953186035156,88.26551675796509,104.40633535385132,49.51859474182129,265.0959897041321,176.40321254730225,11.966599225997925,44.98963475227356,59.03534263372421,135.76930284500122,61.15565687417984,62.75453269481659
56,-0.054999805986881256,SAC,214.814110994339,93.43806743621826,44.26918864250183,20.25789925456047,101.66804850101471,45.775063037872314,44.991039633750916,10.302988320589066,83.76359224319458,16.499689489603043,10.876639604568481,65.84830403327942,42.28333342075348,7.337929606437683,28.107095956802368,50.38261127471924,56.12804472446442,116.32391691207886,81.77238464355469,170.04788637161255,145.20979762077332,22.813354432582855,59.1166615486145,111.20927393436432,155.1217746734619,54.00513470172882,68.29955697059631
57,-0.0719587653875351,SAC,203.1152629852295,105.86896896362305,65.28578400611877,52.54251128435135,77.64648407697678,39.483796656131744,34.65704917907715,21.045736849308014,78.81952464580536,10.612511068582535,4.278515040874481,74.45491790771484,48.310486137866974,8.93080860376358,26.09386146068573,50.78928852081299,60.34051597118378,151.05476081371307,56.85007095336914,190.44588327407837,131.87996983528137,35.05254343152046,40.4342246055603,171.57963395118713,51.27744793891907,49.26033437252045,20.04343330860138
58,-0.0298537015914917,SAC,162.26071894168854,121.63960456848145,37.88360893726349,22.752065777778625,101.70731604099274,27.781792879104614,23.311006873846054,9.592340767383575,85.10940074920654,21.854064404964447,9.864109754562378,61.62740468978882,46.93148463964462,7.050342410802841,29.03956264257431,41.55776023864746,55.37377595901489,60.60717672109604,52.59777069091797,182.23281145095825,184.9904441833496,30.909961611032486,50.231053829193115,98.77946704626083,140.10483741760254,58.308905363082886,28.756495714187622
59,-0.07513520866632462,SAC,314.5757192373276,102.84953594207764,47.23762333393097,42.62094968557358,90.96515834331512,34.494216442108154,26.807833462953568,10.212108373641968,83.38378965854645,14.229980707168579,10.22767037153244,84.98910427093506,43.5151162147522,8.023838251829147,23.020442962646484,35.94563692808151,61.339091062545776,141.33890628814697,53.140249252319336,59.94510769844055,130.45754075050354,34.86932769417763,60.07885932922363,85.63756823539734,100.3468108177185,26.6888564825058,50.79187989234924
60,-0.05030658841133118,SAC,164.2258134484291,94.66216087341309,46.758739948272705,28.25832724571228,85.43825209140778,33.60861778259277,29.69876140356064,19.194379329681396,71.2471342086792,14.79921105504036,10.103209018707275,82.56182074546814,44.3364115357399,7.8505392372608185,24.46988821029663,52.582048416137695,70.85215926170349,122.74041414260864,131.0385799407959,75.92758297920227,161.39994382858276,28.35792601108551,54.267016649246216,112.28296458721161,159.05551433563232,53.09120774269104,67.14651823043823
61,-0.04429462179541588,SAC,143.5615348815918,138.5615348815918,49.6168053150177,40.140491366386414,97.40776181221008,40.44273719191551,24.05904519557953,21.084270477294922,79.29559111595154,13.754200458526611,9.847971498966217,72.95467495918274,36.76171958446503,5.583669543266296,15.879189670085907,35.392916679382324,49.603072702884674,62.63711094856262,66.3332748413086,87.36723065376282,76.30686283111572,12.111809998750687,33.86022329330444,77.02160656452179,200.8191418647766,20.543314516544342,43.18272292613983
62,-0.06841503828763962,SAC,415.84275484085083,126.8539810180664,51.601821184158325,51.30470514297485,96.15949749946594,36.734557151794434,33.37924242019653,22.222968816757202,80.48206686973572,21.84925889968872,12.066077709197998,74.2431765794754,38.62561243772507,7.322801947593689,26.735702753067017,51.87895202636719,76.03044033050537,113.95571410655975,39.46146011352539,214.6544313430786,58.34778368473053,20.41567102074623,13.410528898239136,117.48093873262405,97.39470601081848,42.79339551925659,11.416796445846558
63,-0.09293075650930405,SAC,302.6422333717346,97.688889503479,57.71149754524231,34.7890248298645,76.72964692115784,30.28166964650154,19.259968996047974,6.492484986782074,77.7064859867096,9.504504680633545,6.31559145450592,75.78072428703308,36.11588978767395,7.9888734221458435,21.648826897144318,39.23013210296631,69.36017751693726,146.48885130882263,56.155500411987305,233.01414728164673,168.5964822769165,12.47035726904869,17.611445784568787,139.79924380779266,77.75047540664673,21.642894446849823,24.553078413009644
64,-0.0693274512887001,SAC,262.7075842022896,110.93087196350098,43.03530812263489,37.78761404752731,104.62568014860153,45.39389133453369,38.18355083465576,17.348584413528442,81.93559646606445,17.70205932855606,9.908239603042603,79.18032646179199,36.401882112026215,9.88038882613182,20.22925168275833,52.31593894958496,77.50977993011475,163.91696214675903,146.7324447631836,217.13172435760498,168.27057242393494,29.48152780532837,35.26996910572052,101.77507936954498,155.97925901412964,50.68245619535446,17.627686262130737
65,-0.07474242150783539,SAC,378.1594508886337,122.57308959960938,48.67348378896713,37.09175646305084,86.35326534509659,22.50323325395584,19.48958396911621,18.903551876544952,85.83591103553772,11.505900591611862,8.891966342926025,50.739718079566956,40.220439016819,6.038757711648941,25.07846772670746,54.894155502319336,79.46309566497803,89.28313821554184,106.21424674987793,182.56816625595093,160.86268663406372,22.209943532943726,65.50755023956299,167.63027787208557,141.68939113616943,27.706264555454254,33.69850218296051
66,-0.0327005535364151,SAC,159.4708612561226,105.07230758666992,64.77344810962677,45.213154792785645,91.88273310661316,48.09886455535889,23.754581063985825,12.535546600818634,86.06183409690857,8.355620622634888,5.342377424240112,71.69666051864624,33.81922674179077,5.891520828008652,23.528338372707367,45.193885803222656,78.95922064781189,208.55233311653137,93.70431423187256,275.32028913497925,69.38299775123596,12.646457850933075,51.82942867279053,116.4402911067009,50.17297387123108,22.84122347831726,39.297770857810974
67,-0.07473889738321304,SAC,205.07741689682007,98.71124982833862,46.78950846195221,43.28183197975159,105.67800015211105,40.727040618658066,36.43188953399658,17.25614058971405,76.57591938972473,10.06811061501503,6.550764560699463,80.91352701187134,38.35946798324585,8.866149485111237,21.415702402591705,28.23464870452881,78.66397023200989,109.8399007320404,46.35870933532715,223.21650981903076,160.47215700149536,27.62844145298004,54.24550533294678,149.48960542678833,104.44605469703674,71.80005609989166,21.34438931941986
68,-0.0213168878108263,SAC,288.54814767837524,129.4684362411499,45.56605100631714,39.144084215164185,95.14439761638641,38.778018951416016,38.66226255893707,24.71574831008911,89.17555272579193,17.28594535589218,2.535246253013611,68.9242172241211,33.88278144598007,6.714617013931274,29.971866607666016,43.748351097106934,69.72254395484924,173.92460227012634,65.26606559753418,216.77070140838623,197.0215892791748,9.03541475534439,49.058406352996826,68.77707242965698,49.598045349121094,56.92936658859253,75.31281411647797
69,-0.030482659116387367,SAC,149.72167700529099,108.78387928009033,47.15670311450958,41.2492036819458,107.93739020824432,29.569307565689087,26.768114119768143,21.595004081726074,88.55568289756775,19.29962408542633,11.011911392211914,84.9300867319107,35.99788159132004,7.60746106505394,33.39121198654175,37.497347593307495,69.59124505519867,77.1190083026886,60.622501373291016,163.17267060279846,107.15824246406555,32.87830650806427,45.96936345100403,110.87178617715836,104.15955305099487,32.384416460990906,45.010188817977905
70,-0.02680983953177929,SAC,166.98682576417923,120.66308498382568,55.941863656044006,47.838502049446106,86.11942142248154,35.46985626220703,28.73489201068878,20.87038892507553,82.2430968284607,12.763566970825195,11.650282979011536,81.1315768957138,43.65056562423706,7.6571124792099,36.21693402528763,57.06079387664795,80.87160587310791,124.70202535390854,126.4055347442627,224.6767234802246,129.9339520931244,18.129424154758453,53.787702322006226,110.79907834529877,161.9241428375244,31.027960181236267,37.38655388355255
71,-0.06815124303102493,SAC,222.69390285015106,126.9193983078003,36.36857211589813,36.06664174795151,78.68047565221786,22.39624246954918,20.010095834732056,4.660741865634918,85.00084519386292,11.85900267958641,8.4681715965271,76.25570178031921,53.14663082361221,9.518656432628632,25.670729279518127,36.256839752197266,83.48412811756134,160.4399061203003,150.63447952270508,236.19013786315918,85.6063711643219,10.5039282143116,26.813520193099976,144.36499774456024,173.79947423934937,21.69477939605713,37.08909213542938
72,-0.023813113570213318,SAC,130.89710801839828,115.93536376953125,56.73179745674133,35.45407712459564,89.8822432756424,51.615705490112305,44.12234544754028,10.573139667510986,80.2152967453003,13.265400290489197,9.637036800384521,75.04685401916504,50.217839777469635,7.187202870845795,28.482680320739746,44.889756202697754,81.42737627029419,156.8681287765503,50.45173645019531,234.72768783569336,170.67706108093262,24.016437530517578,56.4867377281189,211.61288738250732,31.033332347869873,22.13059574365616,15.442255735397339
73,-0.05215124413371086,SAC,181.63602501153946,79.92682456970215,41.75198018550873,37.784256517887115,85.91269910335541,44.49922263622284,37.99893140792847,16.75938355922699,85.73856234550476,18.364777982234955,5.978945732116699,58.24914813041687,32.198533087968826,9.587619751691818,24.754818379878998,49.84245777130127,55.40159797668457,110.09434819221497,73.7955093383789,186.1729383468628,185.13041257858276,14.819346517324448,43.58531951904297,116.04288309812546,116.9589352607727,52.20378816127777,73.50299298763275
74,-0.04550379142165184,SAC,210.13071656227112,108.38539123535156,40.73653697967529,27.175327867269516,105.00340223312378,32.12819814682007,30.79110398888588,20.134949564933777,77.69294261932373,30.782128632068634,7.111651062965393,71.80661380290985,38.0313835144043,6.869016885757446,25.909909904003143,48.569777607917786,53.19364070892334,116.56591266393661,108.25947761535645,181.91938638687134,119.4917368888855,62.12288558483124,49.57504630088806,74.64034020900726,74.53272461891174,73.83267849683762,53.54995787143707
75,-0.032565921545028687,SAC,261.091043651104,123.08163642883301,36.12897753715515,20.901140421628952,105.72150111198425,44.76938724517822,41.38542577624321,19.519173979759216,75.35910665988922,10.269082844257355,7.452087759971619,64.90066885948181,49.993667006492615,6.297380030155182,30.485680103302002,40.73918437957764,53.05328726768494,184.1895890235901,55.15370845794678,185.51437854766846,101.05602383613586,7.711651027202606,66.10713839530945,72.11567968130112,77.26099610328674,27.691445350646973,24.317317008972168
76,-0.02591107040643692,SAC,201.67217820882797,104.29000854492188,44.79676127433777,18.429720520973206,100.49065262079239,22.524764835834503,19.739490628242493,17.563607692718506,77.47252702713013,25.578551530838013,10.432246923446655,73.6252510547638,36.564199447631836,5.963821262121201,20.912235230207443,55.03986740112305,78.94754230976105,168.19219589233398,41.32490158081055,193.56826782226562,150.0859570503235,19.334550946950912,54.19445753097534,75.57962447404861,91.21073007583618,45.65956652164459,47.89960741996765
77,-0.04485650733113289,SAC,315.08645832538605,138.1982707977295,44.34115946292877,28.889492839574814,101.51370525360107,30.984702110290527,21.921793669462204,6.443562984466553,68.86873364448547,9.68451452255249,8.417063385248184,81.28592371940613,49.81038945913315,11.364641338586807,25.503932237625122,28.885388374328613,74.18956875801086,114.02311980724335,89.36169624328613,209.32258367538452,182.89355754852295,14.134954959154129,33.22810888290405,123.15036624670029,161.84651374816895,72.8102496266365,56.05877697467804
78,-0.05623379349708557,SAC,271.5185219049454,118.20672035217285,49.195287227630615,35.98262405395508,106.36456966400146,29.132983684539795,24.331297874450684,16.198888301849365,88.79821598529816,9.87778040766716,7.018858551979065,73.21760654449463,49.72572588920593,6.941706985235214,34.46812689304352,42.96844482421875,45.87858200073242,123.60633730888367,50.66129207611084,153.6777937412262,159.7345495223999,41.223297119140625,59.24118399620056,70.9111949801445,191.47871255874634,58.455942273139954,72.16688513755798
79,-0.03749098628759384,SAC,191.16531372070312,107.4239444732666,49.013415575027466,45.99783253669739,95.38797795772552,34.333965480327606,30.814931392669678,17.506156742572784,84.95259642601013,19.02896210551262,11.837753057479858,79.52632069587708,28.48824754357338,7.414068579673767,15.56193232536316,34.03187942504883,66.85372412204742,73.75255107879639,74.69148635864258,199.6359634399414,65.03977179527283,44.4974347949028,50.37800669670105,73.01338404417038,172.03616619110107,43.981216847896576,42.90413677692413
80,-0.030105004087090492,SAC,244.35659855604172,126.01332664489746,36.035595536231995,24.622027814388275,104.31569278240204,31.89149796962738,17.381824254989624,15.153160572052002,82.42280721664429,13.478801995515823,4.311556935310364,77.13378846645355,37.76104599237442,6.253353804349899,21.235823035240173,55.96120262145996,84.68056321144104,137.21279859542847,37.567973136901855,250.94040870666504,180.52149772644043,36.40911087393761,54.58391070365906,203.9265787601471,77.3001503944397,25.808818638324738,63.878799080848694
81,-0.017103027552366257,SAC,140.99116802215576,133.0204200744629,46.390855729579926,43.96075963973999,104.56901848316193,29.015389382839203,17.38980770111084,12.057044982910156,63.958954215049744,13.999087810516357,3.4943949580192566,66.3457328081131,48.86721068620682,8.46173644065857,33.432559967041016,51.86919391155243,57.88803577423096,195.68339347839355,111.37759208679199,298.5745429992676,179.81388807296753,9.94309201836586,37.87919342517853,102.19727218151093,52.566654682159424,50.78320652246475,11.847251057624817
82,-0.04649901017546654,SAC,180.6747356057167,111.0311222076416,44.521711468696594,29.817206472158432,68.68214815855026,38.9845609664917,28.650169372558594,22.000080227851868,88.67960929870605,11.715856403112411,9.419809699058533,51.59949868917465,38.01728701591492,6.555228978395462,21.276382207870483,54.027796387672424,58.6325798034668,180.40356755256653,58.45710754394531,221.3451385498047,89.36006903648376,22.25391298532486,64.97889757156372,104.9541711807251,55.254472494125366,44.99292016029358,47.06207990646362
83,-0.023380711674690247,SAC,185.11766016483307,125.91416358947754,57.316781878471375,44.3801132440567,97.23224252462387,26.730735301971436,25.33552634716034,23.365178406238556,70.36545515060425,10.226921796798706,9.564999133348465,67.38523006439209,47.66548418998718,10.527237057685852,29.861204028129578,41.96161079406738,74.11357820034027,146.9563764333725,84.31690216064453,88.68457555770874,171.25950813293457,17.60721668601036,66.79170250892639,166.40625715255737,69.58979487419128,63.10392886400223,50.29317855834961
84,-0.048775386065244675,SAC,232.30201721191406,118.13102722167969,51.83959484100342,18.251612544059753,86.72352194786072,31.37442111968994,31.071434170007706,22.415053725242615,77.20812678337097,11.921917527914047,5.673882007598877,78.34673762321472,49.540874660015106,5.962238758802414,22.74974912405014,49.65318202972412,73.79647731781006,66.83102071285248,118.98950576782227,87.59940385818481,179.40166473388672,24.573736488819122,29.812063574790955,88.86509984731674,137.6724910736084,20.711442828178406,13.826777338981628
85,-0.0677022635936737,SAC,410.39633989334106,127.17883110046387,51.437588930130005,50.15268063545227,79.30734813213348,32.266327142715454,31.39125108718872,9.818360835313797,83.3877283334732,9.96295627951622,7.473697900772095,88.47610831260681,46.82403600215912,5.947091728448868,26.394439935684204,33.032504081726074,82.29457318782806,72.64891296625137,37.99497127532959,189.42670106887817,133.0317211151123,20.179915875196457,28.804434537887573,121.21990263462067,130.78492403030396,43.938699662685394,58.344627022743225
86,-0.08160822838544846,SAC,255.0827980041504,115.18080711364746,56.56285762786865,34.46092242002487,80.5587238073349,33.28077793121338,28.27619358897209,21.613922595977783,76.17218017578125,17.217374831438065,8.145679235458374,77.12741732597351,29.833031713962555,11.970784068107605,30.719148814678192,45.66091346740723,67.87392854690552,159.58090245723724,48.18606376647949,124.30893898010254,112.25438594818115,33.520923405885696,29.21332836151123,83.0829906463623,61.01269245147705,38.04228752851486,38.805678486824036
87,-0.030655940994620323,SAC,202.37259060144424,91.63289785385132,47.2160621881485,43.680912256240845,96.77781820297241,41.65599167346954,39.925689697265625,16.55380117893219,69.06016409397125,21.717481315135956,10.461930513381958,82.25770831108093,37.63587421178818,8.557122498750687,35.51504045724869,49.20218753814697,63.31154525279999,185.11767446994781,59.59947109222412,107.64067530632019,138.138689994812,55.582455694675446,30.282864570617676,116.1516535282135,39.97580528259277,48.81127953529358,32.170313000679016
88,-0.04017890989780426,SAC,152.6492017507553,129.81417179107666,36.43612086772919,19.320706367492676,98.82264494895935,52.65819400548935,28.10551166534424,22.52327787876129,82.77714610099792,16.59984976053238,2.897550940513611,81.81020557880402,48.999697268009186,7.136470377445221,25.67539393901825,36.541537284851074,52.96259969472885,193.590487241745,37.400550842285156,239.87243175506592,93.73668849468231,33.68175536394119,52.733694314956665,92.75028496980667,134.30442333221436,32.462879717350006,36.16396248340607
89,-0.02650362439453602,SAC,156.36265218257904,96.60579442977905,42.93888449668884,41.67630231380463,97.46057897806168,20.678144842386246,18.269184112548828,16.289414167404175,80.96644461154938,11.400956869125366,9.824244022369385,83.59818041324615,48.71922051906586,5.756340473890305,15.645693838596344,49.58342456817627,76.59945785999298,143.9808201789856,51.79988384246826,275.5310916900635,140.65616846084595,34.319409281015396,26.074846982955933,115.21456301212311,92.91263341903687,77.82983601093292,28.244497179985046
90,-0.042154066264629364,SAC,238.11576068401337,103.82284164428711,46.702539563179016,44.895477294921875,91.1154156923294,29.433568716049194,25.307018607854843,18.71957916021347,81.44617438316345,11.152957290410995,3.0749769806861877,81.06549978256226,45.094462275505066,5.143537670373917,31.910996437072754,38.88815975189209,46.66695952415466,186.69615924358368,66.163330078125,282.0671224594116,91.69228196144104,6.5163300931453705,35.20567297935486,116.30658388137817,67.62101173400879,12.584530115127563,72.32264220714569
91,-0.08404392749071121,SAC,292.39542961120605,103.58794689178467,52.95138657093048,51.88524281978607,90.06419092416763,35.26604413986206,26.784743070602417,11.089330792427063,86.88075304031372,20.769341230392456,5.495791733264923,61.49296820163727,41.500608682632446,8.246687352657318,15.541921854019165,32.393046855926514,69.81499433517456,100.30507445335388,119.0170669555664,189.31463241577148,129.30648684501648,47.349362671375275,29.48662042617798,111.946120262146,146.2367606163025,38.62473040819168,30.86578130722046
92,-0.014461720362305641,SAC,183.72881412506104,133.55682373046875,59.223469495773315,44.63305056095123,91.71991854906082,42.12231203913689,38.87185335159302,11.72209221124649,88.97379159927368,13.11674278974533,4.081984341144562,63.0308997631073,48.67865335941315,5.818911194801331,35.97125291824341,36.36998176574707,70.43525218963623,120.13376593589783,33.61373424530029,209.16890859603882,160.4200577735901,10.666044503450394,34.68432128429413,61.51585966348648,78.49639177322388,33.435014486312866,48.60613226890564
93,-0.04943527653813362,SAC,324.8378652334213,120.7419204711914,42.07612693309784,25.358369946479797,86.66686475276947,42.88212299346924,31.847926676273346,19.957353055477142,63.81326079368591,17.053205847740173,8.744276881217957,66.77006244659424,40.46949338912964,7.889899909496307,15.218310058116913,34.986019134521484,57.80245095491409,144.06902968883514,36.68356418609619,236.88803434371948,156.70634627342224,42.434957921504974,30.091764330863953,64.9333456158638,44.02366399765015,42.93519884347916,46.32331132888794
94,-0.052215494215488434,SAC,335.3664940595627,112.74580955505371,74.18329000473022,54.13434171676636,105.22181451320648,27.903414964675903,27.741306871175766,14.329176276922226,76.94833278656006,14.160510003566742,12.598681688308716,83.01772236824036,41.58363449573517,6.760271191596985,25.38328528404236,57.95400810241699,88.44468474388123,62.75542199611664,70.87212562561035,287.86405086517334,118.6241602897644,46.07284992933273,22.69965887069702,121.12750172615051,61.91811680793762,37.44623124599457,18.662952780723572
95,-0.0835566371679306,SAC,333.8448590040207,116.39667987823486,49.467517137527466,40.87840974330902,96.23657524585724,36.757779121398926,27.896861732006073,24.79531902074814,70.98365187644958,23.3614481985569,11.386083841323853,77.9885184764862,43.3809278011322,6.363929361104965,16.265972554683685,28.09338140487671,50.500646233558655,167.62385666370392,62.298851013183594,159.226393699646,102.60472059249878,37.42391839623451,36.62311494350433,189.13015246391296,154.19883251190186,73.36303383111954,56.234703063964844
96,-0.05816541984677315,SAC,308.63681852817535,109.88203048706055,50.03795051574707,46.90258860588074,103.49108338356018,46.33160591125488,39.562963247299194,16.16721886396408,67.31038272380829,11.391770392656326,7.490759789943695,79.10071849822998,30.035176783800125,7.854570746421814,25.606112480163574,50.25590515136719,83.93863201141357,187.7986365556717,113.70903015136719,194.2166304588318,124.43829894065857,40.47699809074402,53.84328484535217,118.97871196269989,122.03467607498169,18.540001213550568,31.334024667739868
97,-0.04990145191550255,SAC,263.96821439266205,104.85641956329346,44.53357398509979,40.149282455444336,90.46524375677109,45.41571617126465,38.5495200753212,22.424286484718323,76.50350451469421,25.978270769119263,9.690754652023315,62.246556878089905,34.084184527397156,9.57724779844284,24.646287858486176,47.11791801452637,70.28537392616272,143.9983057975769,47.56511688232422,216.13497257232666,138.08180570602417,38.445035219192505,41.494916677474976,111.35081887245178,76.4507007598877,54.33932423591614,70.81879436969757
98,-0.030923504382371902,SAC,153.49071353673935,129.74119186401367,54.260921478271484,45.33482551574707,100.75102806091309,29.39340353012085,24.095636010169983,4.267898082733154,87.68407583236694,8.984769701957703,8.603769063949585,88.53504657745361,40.69684427976608,8.024519234895706,37.67056584358215,45.751601457595825,46.896042823791504,84.39068138599396,54.319329261779785,152.85683870315552,159.18117761611938,37.3904250562191,41.329452991485596,114.22372817993164,167.71254062652588,41.83621674776077,11.67994499206543
99,-0.037552691996097565,SAC,234.08000528812408,116.66804790496826,49.15736258029938,28.929335951805115,92.82277584075928,43.352234810590744,41.219468116760254,18.86475670337677,82.73767173290253,15.098795384168625,9.855538964271545,72.25611090660095,42.686647057533264,7.32136994600296,28.75305950641632,46.45651161670685,47.96176815032959,186.935555934906,67.48126983642578,267.2456216812134,130.50161480903625,26.067911386489868,63.894455432891846,161.43122971057892,133.56221437454224,47.88225471973419,51.351972818374634
100,-0.04998380318284035,SAC,172.20673620700836,109.63954448699951,48.31552445888519,34.82921779155731,82.14085161685944,27.1915040910244,22.43335247039795,11.273780345916748,77.86807179450989,13.048198729753494,4.969466269016266,82.45948195457458,43.764885663986206,8.700368106365204,28.301013112068176,46.06500434875488,60.84291398525238,187.18440890312195,64.73677635192871,113.28482151031494,102.12388098239899,29.759563207626343,21.3139009475708,156.53175234794617,193.56220483779907,29.433170557022095,27.807779908180237
