run_id,reward,optimizer,P,Cs_h,Cs_s,Cs_b,Cm_f,Cm_p,Cm_m,Cm_n,Ci_s,Ci_p,Ci_0,Ca_h,Ca_m,Ca_l,Cd_r,Cd_ret,Cd_rec,W,B,F_m,F_s,I,R_p,R_c,Vq,G,Sc
21,-0.11468370258808136,BO,210.69236043487388,82.90170167825495,45.892296816946256,18.737368212657096,106.44458709507524,37.51260802559354,24.075563673887896,4.4302497496710425,33.512615453618054,12.644148566612367,7.1656135833171515,60.567805250354084,50.42747963023411,11.718280543645562,35.595699909151776,48.0708757818182,48.1194749250363,43.15831570562321,24.91282793668368,209.64103660811935,125.5732235070704,54.781424966800806,41.988914194160486,59.1864087308496,83.73630743493621,54.46508973006597,22.255310482564813
22,-0.07535367459058762,BO,165.15911798560938,111.86423496195097,44.886764204475654,36.67877229387608,72.34306197629147,39.20630945624501,31.315077292169647,3.072134613737885,73.56059524132036,10.56076687197017,10.52684655815305,59.461722683678865,36.29737059276149,10.614244591511902,30.432701608563352,32.56058434901509,80.92656074085323,110.70491118032326,101.8794919540659,267.2556159711389,96.81226800810983,54.79837886758527,51.275230934858484,64.6804767728938,137.7530660104596,50.01426842563881,75.31955205652444
23,-0.061166368424892426,BO,139.04912496552194,119.07144374102492,59.75719246332314,49.78402687287508,85.51870547969341,30.665227286439706,21.241806465492346,16.745140900689414,71.41454536397686,10.637805137840928,6.651234136881529,40.45099635886419,26.520760710085305,5.626687611129568,36.25126135467511,57.312635907109325,92.97494178087098,54.99022223189934,33.806759111387706,188.33683653433482,197.29583566209303,6.450124214316418,69.26535860554361,167.91658387935763,214.92690510232484,13.430739450018393,40.24658915845609
24,-0.06058424338698387,BO,174.92989890767404,118.51846037696873,67.99701879331289,28.158946102482627,69.30486066991324,36.89132275029599,30.03653711583558,14.976683075022333,70.45346070162624,13.369017713066699,10.149669914120894,68.12219745732926,37.22592268804455,7.03191216716929,33.06649078364238,35.76647290891249,82.57222900273906,132.19610579253452,145.5021898911569,153.27953881997112,176.1122317514069,14.855760126979883,66.12620764606837,119.34040168248762,47.53406815510243,57.49701620754178,32.78205567799563
25,-0.02719537541270256,BO,165.85008466761667,130.72776432920602,86.80882166496608,54.8834854629505,79.13991552151094,44.62494084831992,37.754908930378285,10.945541535054845,65.69730116499,11.248528787695136,10.880293490901991,77.8587125223624,40.57286003908314,7.786893083170389,36.172894588596854,37.67926642448801,67.71022723575886,193.84836805501917,84.88867738256671,211.19254411144072,134.42257855696172,6.958034253783772,24.616018754199658,129.78701778495753,55.183362154890844,39.59559460607453,61.512620116506746
26,-0.24627487361431122,BO,351.7166695505401,67.8884534455166,60.05630271383272,36.367823047370116,47.86510852941368,24.554682886666225,21.42782937327769,18.283386202602106,78.23239044571136,14.126118706088985,11.306805535393906,83.94532043684328,48.91722435903735,5.946753608074735,34.715949715688836,36.215833931014444,70.98845934170222,55.42747459292133,111.75161332892756,250.42078938349715,33.28328420394008,27.3523468516124,65.37445032713906,101.19945218887959,59.24409037489057,57.976848435838804,99.36263032863685
27,-0.09430649876594543,BO,197.13617750262677,107.54732015514294,42.67433307011395,27.165308888162066,52.16027857547267,24.263495406713467,17.426861172874272,4.532548628183694,82.60468916772035,14.867816129547606,11.592261656369548,83.69292755521583,48.410990180503575,11.4861757350183,9.593854705000243,34.05337965048448,84.47409691800635,55.58834684449666,31.165940651479932,142.19332967679617,131.4227240583839,41.790530575434445,44.5614719463685,189.90709420050598,38.217271263453014,81.74193191380687,58.7132978368562
28,-0.4281720519065857,BO,258.4637581268587,90.9580601050404,48.372276428980285,32.92009439088743,101.85517120173988,49.057156643950485,44.937493775824954,3.9221675889647334,78.45006830513998,17.458194754951514,13.85105050888121,50.34855220988257,39.09022792710391,6.0782514560608325,19.16088789049335,26.286286063826875,34.10274387921744,70.43914522306304,26.405440868033168,191.9432109038089,51.269456810420806,18.0887927399247,46.23320584347807,141.2782672154607,53.44978453171502,43.181777841639054,132.18800178855787
29,-0.03808823972940445,BO,122.53975633712594,75.43087361139725,39.80404038651527,19.797602953469266,98.2096257350724,33.03271431999013,29.047615751352108,21.73563130918643,89.5659246586829,39.548320385613856,5.093808053854944,89.98610957060653,54.511152589611264,16.004426453450403,33.29670606433284,37.274985665811734,81.77650795874752,202.49633337069457,51.295506833165305,295.8281103869096,28.986525004853107,5.550142875474928,23.7206567813093,96.9805535109611,43.73539791597456,86.52515847482633,62.437525930885755
30,-0.0989847332239151,BO,441.43163820864737,115.24274701867961,43.726018557068286,41.0202938904854,101.64433065267916,28.326484980320934,21.569839231162383,7.939792630087466,77.30491262666507,14.53653362669356,11.098353795761446,66.18008720881443,54.02475082767203,7.687049719234379,33.266590400443384,37.04070904848322,42.198253324782385,187.80911646610582,59.5566931927042,224.84829476411622,59.80186324936046,12.978122953758428,40.08507603514957,163.43048884886872,141.16170694502625,27.316697423747527,76.16681355797427
31,-0.43949711322784424,BO,410.67606211610547,114.49301961622277,61.484381893826345,39.61713066663591,56.17296268880654,54.671098838875764,40.21365365151343,25.9825120013424,57.783865420147876,16.069306669008746,7.877543913415309,36.75681043608679,36.61122959334553,5.952037836377875,27.23006685306381,29.476343873593134,90.83160557503416,192.54330186744153,37.3978790265312,111.17108256174602,123.87422402204022,19.40620734717809,53.421615437595015,112.02268550267037,125.2463536359197,28.339079923054786,78.97983408159203
32,-0.11964423209428787,BO,281.41058622373873,89.9478132808027,62.20424664210884,20.09282523705437,96.5716760625017,47.51925313820315,32.86575216093458,27.23391534153063,82.37426403511344,16.88540304325414,8.803496836672945,61.891763296453945,37.335404899775526,5.572980998684743,10.001720361006665,35.8249767804867,53.50047755791853,54.126090849073954,32.354711862521484,303.06377090628405,194.445391799534,7.631725117111162,38.34587003736213,50.49189137579687,58.59083887255592,17.396085449103396,43.372248353793395
33,-0.14133937656879425,BO,295.7493533296516,136.6200208409333,43.462136129811185,14.579391006945645,56.95601416034411,37.61036566979131,28.899636648807515,19.487370421181378,89.34393694883357,13.613728087364226,10.932910892566877,62.757577097800045,40.819464905413554,12.852450638905147,14.44075351975236,33.1513910551996,77.50826137668906,100.84562745769955,34.8254453154624,131.05818059048735,145.11317017293416,48.29876473298662,51.70579244778604,51.15966873532665,70.9241352402073,44.08481792817831,32.282442739818954
34,-5.978558540344238,BO,294.36777396380035,126.9914246227284,84.35057797310628,53.367663858479894,74.66566684829753,38.02755783662175,30.965662101801975,19.838171887570777,82.82512308916978,11.5345495186333,6.908791955289607,55.582905282529595,13.672013532200413,9.949982260180796,15.177911449732497,33.353214241955044,37.36351109478096,212.3647567116572,115.30641995284462,49.732641086719184,152.63518411027007,41.29668284591334,51.00879839389361,191.94844683728527,66.54505121819756,23.00687611782783,82.99201197724936
35,-0.09692064672708511,BO,215.37653827716122,97.91097333617606,65.35479957592064,39.27257438122513,105.86270927890423,49.615188025781165,17.47290444027386,9.34516832734269,87.39561964531646,26.452734126306208,3.141610898297202,86.45285670170846,44.77615019188947,6.785743937894497,32.97808509693016,58.86805444546456,68.10753922294052,114.71250428533057,31.48067370374631,210.32448736532095,88.49144579261838,47.95792713831211,41.73699728101425,50.660708384517704,159.15515435017258,80.41652052010215,56.11650219460512
36,-0.1495974063873291,BO,326.57318020756566,109.87647402179692,48.33078885918258,18.20497973618285,104.58417247697886,46.780606983949866,34.312832007562065,16.630828046527135,83.65630358865579,17.558064280637268,3.6824521961385392,72.43352240855609,35.98317674803057,12.382418992645427,11.2700116066755,45.71667325881253,50.100619860448205,199.436891336742,86.9006806476787,313.9547481236756,134.44476788226203,60.51860639565289,50.608136675532734,98.62378630238781,58.55945525332375,57.192747267623055,59.674040107986215
37,-0.029392626136541367,BO,176.8871374018641,87.27668336259896,38.802450632284426,32.6925418701409,98.56982178963236,29.285163961525583,16.72810067374614,16.02372771995146,66.63692469139562,20.592853046448255,14.33129211281612,73.68839334399215,50.56597633549348,12.222577252586788,30.37165172019859,52.46863870912575,55.36168732016525,65.00584689816776,106.92752084400325,104.02641852775794,178.29000179199724,24.18507287780577,53.54471036474633,90.65132463388018,31.890403473855947,49.02695779422552,44.13531289018309
38,-5.935343265533447,BO,137.7369252528349,127.25781251550495,43.780332843999545,14.174005659579997,64.80220721558648,33.48082103614374,32.05326549590566,24.067418141050588,73.74186282955034,32.32056993699276,13.24221658126625,54.77698623820511,26.13985584103985,21.42214449518934,15.962519586915379,49.65581221714382,66.65322694777768,219.9307921348038,47.5945690337596,122.06028998910688,171.73917721584192,19.1266182850714,15.644274148560168,66.02536770029813,134.50853054684598,33.37381359972548,70.31743443082829
39,-0.09783747047185898,BO,330.40058540951827,101.39259328381492,49.86200812579579,32.86497155058173,107.64623980298624,27.705010507760647,26.51486633419328,15.64596501083467,89.97321241123397,10.241015966920614,1.6269732315043726,75.94500542308833,46.90298235954486,10.320195855426938,25.153831282987888,43.875308081027775,55.07278140879456,150.03653125970897,93.40228709702973,248.91855802113355,192.3653956397832,31.87735594138613,59.7551410782523,85.26984357959948,177.8533297136464,78.04186520790518,48.62676177464768
40,-0.16628362238407135,BO,331.7236898732883,88.22780601122155,61.218395907056646,43.11920377968417,97.62424709070308,37.657101686821306,33.56541090339171,7.4893886000242205,75.83931674005824,23.575430986839677,9.345507354871298,60.6598276418041,34.11450491375863,5.013569374455656,35.2264757590292,39.96842967417806,62.76692092143326,86.07892652774731,142.86100071466794,198.66135549115702,185.84959524797657,39.64335140375031,10.9287369760913,155.59169200920314,43.962057518283444,32.824610216625,76.39056823759758
41,-0.12000320851802826,BO,297.5276772113874,131.94540091333795,45.80688968944794,36.319114439068194,72.41513166677751,43.226984378892126,37.52800431613701,4.068720191136505,81.8232152074469,12.843983226136157,1.9989430853792565,85.94838320517911,33.880712215648,5.724446484357142,39.9043094986531,40.73784615830214,50.070773397877474,80.94599207878468,103.68830569180405,61.98702139530758,180.95885613974713,18.67929230120811,16.04216596461996,187.9568933849665,219.59743391570686,80.74511274269499,100.45517534972345
42,-0.1328851729631424,BO,329.62295548110865,124.15292365662022,66.86455675647859,38.955778662882764,71.46825225481379,41.12127108483278,30.06468863192946,24.514866377084466,89.83898533262985,15.330751210350497,5.041767842864285,77.2014405251235,33.39432508773744,12.385982395773308,14.26445531344246,44.23604004895013,81.58135570935215,64.82841514616462,30.242211665315157,100.5730326052383,130.7977342448089,38.478714926909554,56.80882783528235,94.11059938493304,115.762529081708,41.25633316652915,122.03825637263971
