P,C_m,B,alpha,F,beta,W_m,I,R_c,C_c,gamma,R_p,C_p,run_id,mean_seller_p1,std_seller_p1,mean_customer_p1,std_customer_p1,mean_ecommerce_p1,std_ecommerce_p1,mean_distance,std_distance
179.85828667879105,186.51394248008728,17.979206293821335,0.966891422867775,155.7822398841381,0.28210135996341706,53.822723627090454,31.26886274665594,262.7762794494629,22.578115686774254,0.7773755729198457,9.456036537885666,63.51134054362774,14,0.452091951854527,0.3855644571685611,0.9999999761581421,4.7683715820312496e-08,0.06743166893720627,0.04433441600326992,1.090910792350769,0.1860374031171643
165.40476083755493,144.49500814080238,12.117693210020661,0.7569846110418439,140.43311551213264,0.3432597294449806,44.642006158828735,27.059226306155324,229.45154011249542,15.816844180226326,0.5506607696413994,13.09645876288414,53.98245966993272,15,0.21935366988182067,0.37214021060524505,0.999999737739563,3.5683225505580346e-07,0.0011810957686975599,0.0005330859591851385,1.0772200584411622,0.1544046483506994
215.55041670799255,90.77718332409859,8.652666211128235,0.999997466802597,99.20397326350212,0.11137669980525972,32.55828142166138,48.81476134061813,229.69849109649658,9.8642598092556,0.3587729573249817,27.179168462753296,41.1440971493721,16,0.2293296166229993,0.3472043570478236,0.9999993085861206,7.849730316712536e-07,0.4005190862066229,0.4819907860992197,0.7846802953630686,0.38615055656365743
155.23374378681183,185.10522842407227,12.255382174625993,0.8212661668658257,140.4095444828272,0.3440898343920708,54.88616466522217,26.863971380516887,194.31527219712734,20.212320536375046,0.5325823143124581,25.441995561122894,55.47703791409731,17,0.3506238698959351,0.40521414597826944,0.9999963998794555,6.902784034422902e-06,0.1944173698197119,0.37474969229941263,0.9316475600004196,0.4566936497484775
299.8846709728241,188.71485143899918,12.320976909250021,0.9394380301237106,195.6309676170349,0.17800174355506898,29.421029090881348,49.99635353684425,273.260498046875,8.151056170463562,0.5941684685647488,17.03165682964027,87.44921445846558,18,0.32244134112261236,0.3511208673373214,0.9999995708465577,8.000355594426402e-07,0.4020093269646168,0.4786105024747569,0.7001465715467929,0.5689550845945112
278.13711762428284,199.35368597507477,19.900050163269043,0.9704060256481171,170.9413856267929,0.5902721732854843,29.261796474456787,48.763799369335175,210.49381121993065,20.33544287085533,0.6766812533140183,23.2928416877985,78.87203574180603,19,0.20073325821431354,0.39902610801289595,0.9999983310699463,2.711061426582304e-06,0.0012232015724293888,0.00048609664004877406,1.0815009593963623,0.16561007720904466
132.08633065223694,193.56196075677872,14.079608879983425,0.929738312959671,139.93377089500427,0.3423393666744232,53.54414224624634,30.601976737380028,143.35026741027832,7.056469768285751,0.46022404432296754,7.345478534698486,62.60951682925224,20,0.23119074052374344,0.3841856444567957,0.9999953031539917,3.886003429561309e-06,0.3652849543839693,0.3864010912774632,0.7198001984506845,0.4848756883348996
114.85081315040588,180.06662279367447,12.921080384403467,0.969901517033577,105.19568175077438,0.13650794923305512,28.343093395233154,32.21782997250557,128.97513508796692,17.726302654482424,0.49317795038223267,14.625416435301304,49.8127780854702,21,0.018050425365800038,0.014235100798432267,0.999998140335083,1.5165370839871645e-06,0.6378260865807533,0.3284990790054162,0.36781312599778176,0.3229915783227926
168.11141669750214,158.4935374557972,12.30540070682764,0.7819245979189873,143.5195792466402,0.3692787609994411,49.88046884536743,29.796492774039507,215.39406925439835,20.51726832985878,0.5884526129812002,17.460312197799794,41.952205151319504,22,0.47035095393657683,0.27094488350334295,0.9999997854232788,2.8610229492187504e-07,0.0010068865842185915,0.0006146327964223279,1.1312092781066894,0.11399273748945106
150.3044843673706,183.23517441749573,14.92609292268753,0.9975616037845612,53.96677702665329,0.10594201683998108,99.22966957092285,11.290649175643921,244.11408007144928,10.971325933933258,0.8677792310714723,22.532051727175713,20.751473903656006,23,0.21631723725372468,0.3763851742313627,0.999999713897705,3.504023183989303e-07,0.48944255071692166,0.37959203073987824,0.6589265838265419,0.3987902999660324
256.58437609672546,176.2553334236145,10.667916797101498,0.7468513802159578,161.54071018099785,0.23138756155967713,32.827744483947754,30.613968558609486,188.0594737827778,23.49214695394039,0.5046356767416,11.057844310998917,58.94271817058325,24,0.5789950917009264,0.4682375466080428,0.999999213218689,1.2830375716279708e-06,0.08089626899454742,0.15010999833391714,1.1524244546890259,0.3060787932821074
205.48160187900066,188.1030574440956,15.661361739039421,0.8419557362794876,103.21356058120728,0.34946307986974723,53.59598517417908,25.799399185925722,243.74600052833557,18.528315257281065,0.4773083120584488,17.390603579115123,37.03874558210373,25,0.01956880921497941,0.023078388680101425,0.9999996662139893,5.56082906231432e-07,0.43077002014033494,0.44696560601751567,0.5800266064703464,0.43391899304443915
110.76524257659912,175.08771419525146,13.094900660216808,0.712655920535326,115.53017720580101,0.378442308306694,54.379743337631226,32.72869389504194,199.10112963989377,18.602966349571943,0.5088938713073731,13.516199514269829,38.814090341329575,26,0.6210405823774636,0.4341059768999747,0.9999997854232788,1.9073486328125e-07,0.39005250684567727,0.4342183282272146,0.8748383551836014,0.6077654457222751
146.4743673801422,195.54507434368134,19.401745349168777,0.8593569248914719,179.16164100170135,0.4147479049861431,48.687260150909424,12.422601729631424,237.12230026721954,24.4200299680233,0.6195055939257146,6.51849165558815,23.352452218532562,27,0.7903365984559059,0.3635787998227957,0.9999998331069946,3.3378601074218753e-07,0.18615952599793673,0.3547648221551141,1.2281328082084655,0.19158753467342426
130.19707202911377,135.4173231869936,14.782587811350822,0.8917920291423798,155.55228739976883,0.4491557890898549,33.01814317703247,22.578728161752224,201.71412397176027,18.001946732401848,0.5591185122728348,12.824886962771416,52.10428547114134,28,0.7264730966649949,0.36153344298534795,0.9999999046325684,1.1680077279964342e-07,0.045977966487407686,0.014848623951825044,1.2429805159568788,0.15442644635507213
152.30487287044525,139.05637226998806,12.20131579786539,0.7614012686535716,80.23108392953873,0.28555813133716584,42.60182499885559,30.879023112356663,210.34307777881622,23.317265436053276,0.8268879711627961,18.317585363984108,36.52379631996155,29,0.3039191729854792,0.3908741857920896,0.9999999523162841,5.840038639982172e-08,0.009797503001755104,0.012269748286668934,1.0980164766311646,0.1419889041458283
138.9415442943573,131.64056278765202,12.290235958062112,0.999999612569809,181.99852854013443,0.2775605246424675,25.218863487243652,5.0,136.60681247711182,10.26876375079155,0.3042413413524628,29.71810206770897,12.91011095046997,30,0.7838804118335247,0.3690418235621089,0.9999997854232788,2.3115538870889327e-07,0.014423463959246874,0.008014279879216872,1.3017467737197876,0.16595490975162597
137.13900446891785,166.34010523557663,9.890894815325737,0.6389918327331543,92.71775707602501,0.14639400243759157,20.33027172088623,21.599811390042305,173.39186668395996,12.357615232467651,0.4577195942401886,13.484256640076637,44.46338377892971,31,0.030439222321729176,0.03138646254702452,0.9999934911727906,1.160699415461413e-05,0.211869189736899,0.36521653836350676,0.7897747218608856,0.3642812868655353
100.05208849906921,149.25163984298706,12.876931503415108,0.9651067405939102,53.356775641441345,0.21206030845642093,20.002810955047607,49.01685506105423,223.2107251882553,16.258154548704624,0.7324842095375061,23.42586100101471,15.105716288089752,32,0.7316383980214596,0.3451977152941133,0.9999999761581421,4.7683715820312496e-08,0.9209460735321044,0.05393479928279207,0.7599783927202225,0.29333858659573875
102.56500244140625,184.75040346384048,11.802960317581892,0.9141709804534912,104.79529947042465,0.20445995926856997,24.439082145690918,15.69826826453209,186.3924741744995,22.459150031208992,0.5621376022696496,14.452256001532078,47.22192443907261,33,0.3191890780162794,0.4039689232702435,0.9999999523162841,9.536743164062499e-08,0.6333788141608239,0.42769850552764566,0.49348447043448684,0.5821363943141248
131.78343176841736,166.56362265348434,9.732069596648216,0.948892131447792,102.58784592151642,0.36091461032629013,54.120272397994995,28.855023495852947,165.5093550682068,14.700927510857582,0.6056788668036461,14.313521906733513,30.81361472606659,34,0.7201657474040986,0.3459403165612649,0.9999998807907104,1.5078914929239175e-07,0.20625601150095463,0.34166590672055225,1.1598690509796143,0.1994550045104881
295.8178699016571,134.8390869796276,5.525418370962143,0.9155877232551575,55.78076392412186,0.11076726913452149,39.99149799346924,5.064377039670944,100.59792399406433,13.940903842449188,0.4588200777769089,28.32514598965645,15.185144543647766,35,0.5822709284722805,0.38317332619116545,0.9999993324279786,7.562042010857441e-07,0.25716091142967346,0.36582811552075784,0.9573953136801719,0.5048717743159982
153.67989540100098,152.84894034266472,12.700558826327324,0.9302731901407242,111.32318042218685,0.44827795999590314,46.809061765670776,26.54570909217,239.96363878250122,16.584910843521357,0.4856559544801712,22.308591306209564,39.429124891757965,36,0.24870077082887293,0.3479884330894347,0.9999991416931152,8.16909871054259e-07,0.027591781155206264,0.017919394943329208,1.0522346496582031,0.14713633307494117
194.75460425019264,155.62098994851112,7.405466288328171,0.9953401386737823,197.2938433289528,0.10019559860229493,71.96460247039795,6.928470730781555,298.9411771297455,22.758574336767197,0.30238856077194215,12.957445457577705,79.94338512420654,37,0.558780933188973,0.45809566644799626,0.999999737739563,2.0509541671377722e-07,0.3227834691759199,0.3815417353121705,0.9820716202259063,0.4022678635776368
155.96000254154205,140.5259545892477,11.601173039525747,0.7877216339111328,118.95274017006159,0.3156678095459938,40.01845836639404,21.3802732527256,219.4668471813202,16.22995037585497,0.5283872589468956,12.930972799658775,43.60098719596863,38,0.016764165787026285,0.01076293710750646,0.9999990463256836,6.441715281537197e-07,0.0016038174740970134,0.0008510839042389318,0.9985947847366333,0.0010024412748947222
189.40828070044518,153.5143829882145,12.67958418931812,0.8032915070652962,135.0454494357109,0.27595973908901217,53.37829887866974,32.801653668284416,230.74408173561096,15.173116438090801,0.5611627042293549,20.721309557557106,25.82952857017517,39,0.7964859314262867,0.39484080420869144,0.9999998331069946,3.3378601074218753e-07,0.00208929309155792,0.002039246106344892,1.3260866522789,0.16617237617115233
261.15028262138367,153.63692864775658,17.236235290765762,0.925221636891365,185.14089733362198,0.15303498804569246,73.60583662986755,19.517808333039284,194.90750916302204,15.670826584100723,0.838471841812134,20.520170144736767,82.09615021944046,40,0.19179750148323366,0.3738837660893329,0.9999998569488525,1.9073486328125e-07,0.1961750826361822,0.39151321247640014,0.9876332521438599,0.023937993352350747
166.00703597068787,166.86801314353943,10.572877749800682,0.7132118605077267,113.77061456441879,0.3887830406427384,45.6266987323761,24.525404386222363,188.69602158665657,19.86018057912588,0.7004046231508255,17.978276191279292,48.22047062218189,41,0.04283328205347061,0.01918598207624008,0.9999999523162841,9.536743164062499e-08,0.0007786956441123039,0.00039506332329776017,1.0003224849700927,0.0010393313532988376
160.0679099559784,173.11890572309494,8.619774281978607,0.7016767039895058,120.61659907922149,0.3105672255158425,58.21623936295509,29.99946592375636,223.63508194684982,18.23158796876669,0.5408734023571015,21.26565009355545,50.99880766123533,42,0.03958551064133644,0.017294339833344052,0.9999983072280884,2.1396656175789425e-06,0.11175578552647494,0.22211960888254942,0.8892144560813904,0.22243801464165996
175.8726328611374,179.8618495464325,9.450645074248314,0.9779634475708008,137.14993968605995,0.41672397032380104,55.99748581647873,41.03560417890549,205.77812008559704,22.11166203022003,0.5460172891616821,15.060267150402069,38.16228538751602,43,0.5917670011520386,0.24168322529974756,0.9999996423721313,4.396221378942913e-07,0.04997274726629257,0.05319092674239936,1.1363194346427918,0.1508581347159186
142.4731194972992,184.90569442510605,9.849399253726006,0.9036988019943237,151.88375413417816,0.17616045475006104,67.33740091323853,21.456569358706474,227.63027846813202,24.381599873304367,0.7011703580617905,17.388352130074054,56.48789208382368,44,0.7091751925647258,0.35787905644103385,0.9999999046325684,1.1680077279964342e-07,0.2933369576931,0.34227116368995203,1.1053415298461915,0.1604656383040167
139.45255279541016,175.08916705846786,7.604495584964752,0.84524966776371,81.79551362991333,0.3997246816754342,32.291972637176514,21.013096943497658,179.59358394145966,22.811276391148567,0.7326834082603455,14.448323212563992,34.483497589826584,45,0.2563284773317719,0.3679330078749673,0.9999999284744263,1.430511474609375e-07,0.4117117188870907,0.45209218978699484,0.6786834296770394,0.5393868870330505
138.1883144378662,195.9757298231125,8.530507236719131,0.9546293318271637,106.61514140665531,0.24760762155056001,41.12029790878296,41.047189980745316,176.32247060537338,8.862892836332321,0.5736831195652485,11.273384019732475,43.68828505277634,46,0.548019814491272,0.42116571665922653,0.9999998331069946,1.784161275279017e-07,0.2660098969936371,0.3379330085129349,0.9625106498599052,0.4519067586379961
162.35428750514984,144.09131333231926,15.767912939190865,0.9702787846326828,119.73189953714609,0.2656036108732224,21.44106149673462,25.47776946797967,158.79413783550262,29.900449812412262,0.5635735027492046,9.543506354093552,55.664187371730804,47,0.018660317693138494,0.015320714793301606,0.9999991655349731,1.5506374875554179e-06,0.42723960913717746,0.4468385293169985,0.5786660127341747,0.43982690026231336
141.32921695709229,175.07710605859756,9.511396884918213,0.9141534119844437,106.22380375862122,0.17670813500881197,39.095540046691895,21.959385983645916,181.71090483665466,15.404474660754204,0.607358497940004,16.62976836785674,46.414216086268425,48,0.18293173834681511,0.2916676440759783,0.9999998569488525,1.39020726557858e-07,0.22563264481723308,0.33056079224484775,0.8297487825155259,0.3727817444854083
156.35600984096527,164.69338536262512,15.842994004487991,0.8231411278247833,103.90980169177055,0.48066593520343304,34.890100955963135,25.692690182477236,202.17483155429363,20.45133925974369,0.5242114752531052,15.743819922208786,42.354371547698975,49,0.32816577176563444,0.405721678439576,0.9999993801116943,6.802245434611848e-07,0.02750619053840637,0.032198383459936704,1.0965993762016297,0.1286606154796083
145.12211084365845,148.76086488366127,6.928464025259018,0.7853411845862865,199.05958622694016,0.20032800137996676,63.104257583618164,5.875120311975479,288.0926847457886,10.421334505081177,0.6882149130105972,19.26157969981432,71.34720966219902,50,0.20800409493967892,0.3522806130944847,0.9999996900558472,3.071808511430055e-07,0.005710128233477008,0.007421211680446486,1.066602075099945,0.13562722057059526
138.21327090263367,170.14900743961334,8.869024142622948,0.8998725861310959,112.57543787360191,0.3448092684149743,43.78485321998596,28.970618154853582,153.5287320613861,15.120391100645065,0.5190101712942123,12.39206150174141,43.860099986195564,51,0.8207854628562927,0.2487084925792295,0.9999996900558472,3.8884893489599446e-07,0.27113470192998645,0.35987198117603475,1.1687077403068542,0.1744114083061543
158.91646444797516,199.69707131385803,14.587697610259056,0.9222458153963089,75.08442103862762,0.1926260143518448,86.58915758132935,19.39738854765892,202.3259822279215,5.287889689207077,0.6105781774967909,25.34437730908394,14.449540674686432,52,0.9763452053070069,0.00880576518797803,0.9999996423721313,3.917617017067667e-07,0.28416010402143,0.35922301897153797,1.2540018558502197,0.14924736809488642
153.20007801055908,167.21194833517075,15.841516330838203,0.9215105772018433,145.12528479099274,0.19515853226184848,26.594009399414062,15.489388555288315,208.66785570979118,14.930587746202946,0.7336822092533113,15.407455824315548,55.91123164631426,53,0.5527451787143945,0.43053822298563166,0.9999999284744263,1.430511474609375e-07,0.31863289400935174,0.309878613833846,0.9366380095481872,0.4169957981788526
129.9543797969818,172.66943007707596,11.140564940869808,0.7829820886254311,70.06608843803406,0.279058013856411,53.618590235710144,36.706325709819794,222.43748605251312,14.802417643368244,0.39564823508262636,9.678911715745926,29.13783758878708,54,0.2344602342462167,0.38157292608527144,0.9999999523162841,9.536743164062499e-08,0.3254085320979357,0.37330980608074393,0.7958874599076807,0.40195339596558716
134.87926721572876,198.0791449546814,15.305461436510086,0.9538883715867996,107.62948468327522,0.20624237656593325,23.36350917816162,26.731498250737786,218.29506158828735,17.94589783065021,0.3905510187149048,15.847825743258,52.55324887111783,55,0.0012508993852009098,0.002410485488600411,0.9999996900558472,2.45466950916934e-07,0.2768752271309495,0.3293809454879369,0.7231457501649856,0.3293460235546471
125.29140710830688,138.51203471422195,10.379684045910835,0.820506252348423,94.54453811049461,0.32828423231840137,53.5292512178421,32.113095074892044,211.99191138148308,19.864913560450077,0.727581435441971,14.971488267183304,38.551994264125824,56,0.0195584075525403,0.008497483978784942,0.9999994039535522,5.888504521955714e-07,0.008454505284316838,0.01178532638125143,0.9917764782905578,0.011642142595814704
104.35800552368164,196.76304310560226,14.101222790777683,0.8955286592245102,83.16479474306107,0.21086762845516205,54.857086539268494,31.493712663650513,203.14154028892517,26.438947319984436,0.7644443035125733,14.929492697119713,24.938557744026184,57,0.30865368377417324,0.3570147640398465,0.9999999523162841,5.840038639982172e-08,0.4374252624809742,0.4261326729768411,0.695621096342802,0.48674150698549096
214.30396437644958,142.61429123580456,16.174484193325043,0.7593400496989489,95.03646418452263,0.3294005379080773,37.49114513397217,18.774518594145775,184.4430148601532,20.963397920131683,0.5929166782647372,15.397406481206417,69.16998282074928,58,0.5737060528248549,0.4519972594516648,0.999999713897705,1.2157009872419322e-07,0.00031029859092086555,0.00011993304566613513,1.2237878322601319,0.18751797992986144
162.51262426376343,128.18259801715612,14.943603500723839,0.8850150406360626,139.4542746245861,0.37689585164189343,47.246419191360474,34.879189506173134,234.11585092544556,18.022765051573515,0.5508203029632568,16.100579611957073,50.77867105603218,59,0.4118373814970255,0.4769384011139651,0.9999998092651368,3.814697265625001e-07,0.0008708380570169538,0.0006803541101036845,1.163895344734192,0.20171125217763766
165.74667990207672,160.09651720523834,14.651571288704872,0.9566621035337448,72.85504043102264,0.5970824614167214,41.358726024627686,31.622790955007076,158.06231498718262,12.428239285945892,0.374644410610199,12.376843318343163,49.55489944666624,60,0.002599350980017334,0.001776142745081759,0.9999792814254761,2.367382440576281e-05,0.0008825408760458231,0.00039912160618571675,0.9991224050521851,0.00039481781709615907
257.18384981155396,166.600301861763,9.521624147891998,0.9323339313268661,128.7129514850676,0.3499299004673958,48.03622841835022,30.700183138251305,198.5020136460662,28.754167556762695,0.525162336230278,9.23499420285225,46.726953610777855,61,0.40280565950088204,0.48746898331193567,0.9999999284744263,9.5367431640625e-08,0.19158080326160415,0.3801368340840113,0.9742430984973908,0.49877281843277604
100.0012457370758,179.31434363126755,14.26433328539133,0.8226186484098434,50.10763704776764,0.12816895246505738,51.55812680721283,40.5488221347332,259.2598617076874,12.756347209215164,0.7891393661499024,28.161479085683823,10.083218216896057,62,0.5784228974021971,0.44403912781875454,0.9999995708465577,5.468056173887117e-07,0.6211654167389498,0.4219295379033958,0.8415626078844071,0.38086269049800187
160.8043611049652,171.330788731575,16.66959136724472,0.8984031081199646,192.20246523618698,0.16616350114345552,52.09727644920349,9.506774991750717,141.14168286323547,16.279097013175488,0.36110091805458067,15.504583641886711,82.51755207777023,63,0.19219180798972957,0.36790865678206847,0.9999873399734497,1.8090047985520276e-05,0.39731551902368667,0.4399740143266549,0.6812969628721476,0.5147179917569225
204.7296117991209,170.8923190832138,7.892157137393951,0.8147006779909134,145.13747096061707,0.29162760227918627,57.30485558509827,24.058314450085163,193.64127069711685,15.941462125629187,0.554420319199562,15.474182106554508,41.755778938531876,64,0.2420442172558978,0.38028966379864393,0.9999997854232788,1.9073486328125e-07,0.004141279513714835,0.007143891770914497,1.0812911152839662,0.16062617720710443
139.42840099334717,193.45568716526031,17.264183461666107,0.8301808014512062,107.18060359358788,0.3195997461676598,22.250349521636963,9.897425323724747,217.43158549070358,10.360303819179535,0.3023421227931976,5.10112002491951,25.760190784931183,65,0.8358336687088013,0.17049201983420592,0.999999713897705,3.4219503627794563e-07,0.5377888679504395,0.29452852783083755,0.9840517044067383,0.24436413369186608
116.83029532432556,149.45976808667183,11.400406397879124,0.8660095259547234,53.67136299610138,0.2737236231565476,41.17149233818054,5.96680223941803,115.99019765853882,19.33203276246786,0.4793795496225357,11.216855347156525,17.984378337860107,66,0.68965003490448,0.3214174316199353,0.9999994039535522,3.6157967777498007e-07,0.5645264744758606,0.3111517367463477,0.9016784727573395,0.22881182211351586
200.40062749758363,127.73356577381492,12.897699428722262,0.927935928106308,153.97436395287514,0.3997431807219982,23.011157512664795,35.95442742109299,183.1349641084671,13.35961066186428,0.6191163115203381,12.695494592189789,54.15589524433017,67,0.5517167037352919,0.448542007884196,0.9999999761581421,4.7683715820312496e-08,0.22414218364283442,0.3823971326226463,0.997282849624753,0.5091081705597504
138.85541558265686,116.07970092445612,8.475787490606308,0.8310219421982765,99.47188347578049,0.3088563114404679,39.37035083770752,24.713180474936962,227.1847665309906,23.08917708694935,0.824722409248352,6.642577350139618,35.803222209215164,68,0.4376417204737663,0.4156669631273635,0.9999999046325684,1.39020726557858e-07,0.012407524546142667,0.013110755621293432,1.1441065311431884,0.17561424669574352
218.55935603380203,199.63552802801132,10.504644140601158,0.9539330899715424,191.5338173508644,0.14208926856517792,30.133516788482666,48.38851138949394,232.35801458358765,17.102446565404534,0.500617504119873,29.99876469373703,14.22088772058487,69,0.9901453733444214,0.011054897610116148,0.9999999284744263,9.536743164062499e-08,0.1015990381129086,0.17093123150762604,1.344053292274475,0.10184618914133133
191.46297946572304,162.97688782215118,15.649508610367775,0.9355675876140594,105.33944368362427,0.22740806043148043,23.06098699569702,29.21275205910206,171.9014585018158,19.01414731517434,0.5436285004019737,15.8461307361722,47.41514407098293,70,0.2022216309327632,0.3922885487432464,0.9999999284744263,5.840038639982171e-08,0.3019630156457424,0.34849401694135645,0.7884609306231141,0.42640002579237973
136.6465985774994,180.09112030267715,12.868839865550399,0.9558135867118835,141.44296385347843,0.337358507514,52.84973859786987,24.580305516719818,136.62335872650146,16.965701216831803,0.6599205270409585,18.77540184184909,50.18947020173073,71,0.46614233069121835,0.3592650175257146,0.9999995231628418,5.001110306597479e-07,0.06453905701637268,0.02987126551100553,1.0918146014213561,0.1740125390692363
222.986701130867,200.0,18.138481229543686,0.997647687792778,160.9640173614025,0.3631602078676224,72.45034337043762,17.222503945231438,151.18530690670013,26.41292467713356,0.8891174018383028,16.212311033159494,64.17627558112144,72,0.23253625272773207,0.3829071202142869,0.9999996900558472,5.091227651611e-07,0.19199541501002387,0.3073036625634908,0.9724610447883606,0.04813958714099338
140.80069661140442,161.00846603512764,11.562592703849077,0.6701122894883156,141.69630743563175,0.21396816670894625,58.25986862182617,24.64652355760336,209.94616001844406,19.751235954463482,0.7101256638765335,21.611775755882263,62.52205066382885,73,0.2036410730332136,0.36242966368468443,0.9999996662139893,3.2340669551493016e-07,0.006047763858805411,0.009228976435241999,1.0683989882469178,0.13919322488820238
177.15365886688232,135.97503155469894,8.79693754017353,0.8541262745857239,111.47110089659691,0.340907821059227,46.015998125076294,34.37970653176308,207.87188559770584,13.826465159654617,0.5709884539246559,12.770493999123573,36.9833217561245,74,0.8173048421740532,0.3475259914029892,0.9999999761581421,4.7683715820312496e-08,0.002549764950526878,0.0040657045686571264,1.3259427785873412,0.15987732328169232
