P,C_m,B,alpha,F,beta,W_m,I,R_c,C_c,gamma,R_p,C_p,run_id,mean_seller_p1,std_seller_p1,mean_customer_p1,std_customer_p1,mean_ecommerce_p1,std_ecommerce_p1,mean_distance,std_distance
290.02647399902344,104.24877479672432,6.798355430364609,0.7841598689556122,126.44902151077986,0.26188323199749,73.1345534324646,25.21547708660364,124.74128007888794,11.294291839003563,0.8309216916561128,26.121006458997726,96.34083390235901,72,0.9999882221221924,9.214623621675676e-06,0.9999995946884155,6.468133910298604e-07,8.92157266207505e-05,5.0820967854673994e-05,9.107160985877272e-05,4.9723114857783594e-05
270.07731199264526,75.41538774967194,13.348772693425417,0.5354952961206436,99.16720241308212,0.7953472316265107,92.82420635223389,30.73790840804577,138.53543400764465,9.305347800254822,0.517807611823082,29.64519515633583,49.56749174743891,73,0.9999998331069946,9.536743164062499e-08,0.9999996423721313,4.331088572641599e-07,8.695419037394459e-05,4.237529806979504e-05,8.697101147845388e-05,4.234492423817018e-05
271.2122678756714,100.71020126342773,18.27120006084442,0.7181064896285534,117.56494734436274,0.2317145258188248,97.3466968536377,14.536304473876953,155.14950454235077,16.441543698310852,0.3161095976829529,27.252443432807922,81.5198802947998,74,0.9999978303909302,3.264158456826178e-06,0.9999999523162841,9.536743164062499e-08,8.900237480702344e-05,5.4814180095756844e-05,8.904868591343983e-05,5.4879160357108107e-05
285.9933853149414,69.50059831142426,14.490131139755249,0.7490005583968014,58.869846165180206,0.6152349129319191,98.87425661087036,47.52192050218582,272.71809577941895,10.696547776460648,0.8778499066829681,24.125378876924515,79.75555002689362,75,0.999998927116394,1.0555240450467422e-06,0.9999999284744263,9.5367431640625e-08,7.441922134603374e-05,2.7252317738266978e-05,7.443929644068703e-05,2.7239309996704357e-05
264.4894540309906,78.20964604616165,6.606179177761078,0.9784646779298782,179.35753166675568,0.7335575789213181,77.12400436401367,18.95749419927597,134.33638215065002,18.02480949088931,0.6909446150064469,28.234593868255615,94.29730713367462,76,0.9999986410140991,9.190719255159562e-07,0.9999999761581421,4.7683715820312496e-08,6.067074573365971e-05,3.8622470468680754e-05,6.071679817978293e-05,3.85849641380493e-05
217.793470621109,175.44145733118057,10.638890266418457,0.6003881543874741,54.88714575767517,0.796226778626442,29.849863052368164,21.864110231399536,170.03984153270721,21.416621208190918,0.41751778721809385,28.7416610121727,77.85847187042236,77,0.9999772310256958,1.6255182196228376e-05,0.9999999523162841,5.840038639982171e-08,0.00010687690119084436,7.832894531050835e-05,0.00011674380002659745,6.864141655785155e-05
136.60792112350464,62.815724313259125,11.378779411315918,0.7682276722043753,155.72183430194855,0.3306807845830918,92.62380361557007,27.62353123165667,112.88169622421265,25.580671727657318,0.5301328361034394,25.103082060813904,75.93409553170204,78,0.9999978303909302,2.207658201154717e-06,0.9999997854232788,1.39020726557858e-07,0.00017246491624973715,8.380704475157936e-05,0.00017250089877052233,8.37905356231578e-05
185.38319170475006,66.75633192062378,17.064171135425568,0.7817493677139282,154.6497978270054,0.49543440416455276,53.022061586380005,33.254603669047356,253.16221714019775,29.215994030237198,0.5962947615422309,24.897165149450302,96.39735341072083,79,0.9999969244003296,2.489619728509257e-06,1.0,0.0,8.653141085233074e-05,9.176557117998014e-05,8.660394487378654e-05,9.178245944448312e-05
299.6359169483185,185.564324259758,14.351569451391697,0.635761208832264,83.85915607213974,0.48147437535226345,96.43019676208496,7.543737292289734,175.96044093370438,28.81756082177162,0.45714445710182194,26.315286308526993,98.11681300401688,80,0.9999991655349731,4.827608282879969e-07,1.0,0.0,0.00016993904264381854,8.637694804846294e-05,0.00016999746221699752,8.626730922824597e-05
167.85337030887604,81.69252127408981,6.880984008312225,0.6222346276044846,120.40532259270549,0.5668816700577737,75.9364926815033,19.28089216351509,288.3022665977478,28.074080049991608,0.6903174430131913,27.469066083431244,95.48313051462173,81,0.9999994039535522,6.397441799640054e-07,0.9999999761581421,4.7683715820312496e-08,0.00010800149466376752,6.868090615701172e-05,0.00010800551608554087,6.86801627739318e-05
299.9983608722687,132.7282527461648,7.252887487411499,0.6402130573987961,168.57736259698868,0.7927693605422974,99.13325786590576,32.084890976548195,104.27660346031189,22.774410918354988,0.3920214414596558,29.799930304288864,91.88837766647339,82,0.9999998569488525,1.7520115919946514e-07,0.9999999523162841,5.840038639982172e-08,5.1531073040678166e-05,3.8709772542138596e-05,5.153140737093054e-05,3.871006503722605e-05
286.9318902492523,54.81084585189819,18.581134229898453,0.7277937810868025,195.32496333122253,0.7604138761758805,68.0969512462616,46.23033627867699,156.527841091156,27.934307903051376,0.5656271696090698,28.861879110336304,97.56700575351715,83,0.9999977827072144,2.9955470454271213e-06,0.9999999761581421,4.7683715820312496e-08,9.42047918215394e-05,4.154934849468882e-05,9.426839678781108e-05,4.157225949914153e-05
122.88843393325806,76.7488569021225,6.553976237773895,0.530982181429863,57.70928114652634,0.44979826944472734,92.46145486831665,31.864994764328003,269.815856218338,11.407427042722702,0.46058877110481267,26.29223570227623,28.611062467098236,84,0.9999907970428467,1.0567458071306068e-05,0.9999994993209839,8.272815500687348e-07,0.0003724884823895991,0.0003422451706928906,0.000373503434821032,0.0003414262916756229
255.30405044555664,53.066833317279816,16.491084545850754,0.5445858687162399,56.444963812828064,0.755962547659874,91.20216369628906,9.784953594207764,150.620236992836,27.83790558576584,0.45276389122009275,29.25018697977066,51.41146082431078,85,0.9999989748001099,1.4670009673037682e-06,0.9999999761581421,4.7683715820312496e-08,6.594961305381731e-05,1.987634789384815e-05,6.598334439331666e-05,1.984502589955575e-05
222.81593084335327,65.59967398643494,10.069545358419418,0.7677098046988249,72.95511364936829,0.7119974434375763,66.09456241130829,7.349379062652588,106.10997676849365,6.281324774026871,0.8381621003150941,27.775589674711227,62.69518055021763,86,0.9999929666519165,1.1369341867033352e-05,0.9999998331069946,1.215700987241932e-07,7.942975571495481e-05,2.6560672911767523e-05,8.064856447163038e-05,2.625141870922102e-05
194.92515102028847,78.35770845413208,14.106038361787796,0.546040266752243,141.3389053195715,0.7500448554754258,30.413825511932373,33.724474385380745,294.4416284561157,9.373612999916077,0.4884892612695694,28.411842435598373,85.4302915930748,87,0.9999990463256836,6.991805218989935e-07,1.0,0.0,4.4028675256413406e-05,3.052253598316254e-05,4.4050874930690045e-05,3.0513408986482123e-05
272.58023619651794,56.12657219171524,8.815249651670456,0.7207652945071459,106.32802546024323,0.7551313996315003,35.37943363189697,44.3641397356987,153.91060709953308,26.48657739162445,0.8286271333694459,24.230620563030243,64.27709378302097,88,0.9999888658523559,1.5493649294285833e-05,0.9999997854232788,4.291534423828125e-07,0.00013352576788747684,3.957022023731111e-05,0.0001344361327937804,4.106229925753008e-05
115.83066582679749,54.139842092990875,8.953060656785965,0.5333596467971802,73.17994982004166,0.1749541312456131,97.69145011901855,33.89032609760761,244.31900084018707,9.446300864219666,0.5118774443864822,29.52469989657402,52.2593810223043,89,0.9999958515167237,3.835057521869192e-06,0.9999999046325684,1.9073486328125004e-07,0.00014349570647027577,0.00018206440619557694,0.00014448998645093524,0.0001813644777341187
279.2827844619751,81.9692850112915,5.143774449825287,0.5802962779998779,183.42701941728592,0.7734359115362168,87.09833145141602,42.183765321969986,124.21972155570984,10.967730283737183,0.381970202922821,27.779586911201477,48.76715712249279,90,0.9999998331069946,1.6170334775746508e-07,0.999999713897705,3.071808511430055e-07,0.00014132166688796133,7.58157287005971e-05,0.000141322411946021,7.581586233496035e-05
297.74924516677856,55.68658709526062,7.804882526397705,0.7132218666374683,56.39103353023529,0.5135797314345837,84.5983624458313,34.86232176423073,104.159414768219,18.24263601563871,0.6467929601669312,29.262548238039017,97.5873127579689,91,0.9999933481216431,1.0932317315720545e-05,0.9999994993209839,8.272815500687348e-07,5.7289556934847496e-05,3.794538763931162e-05,6.0126915559521874e-05,3.565667075019412e-05
261.9359254837036,84.57008898258209,7.280116826295853,0.5121656805276871,142.47463643550873,0.7528218090534211,94.69318151473999,30.98257750272751,276.3975441455841,27.561030089855194,0.7893477559089661,29.380410462617874,56.7131538875401,92,0.9999999523162841,5.840038639982172e-08,0.9999999761581421,4.7683715820312496e-08,6.027031977282604e-05,3.717768212375993e-05,6.02705440542195e-05,3.717743306146916e-05
191.89862832427025,83.4943488240242,19.08340871334076,0.5477472245693207,157.36440122127533,0.7868219405412674,49.83964204788208,45.992550402879715,113.85006904602051,18.15257358364761,0.5413543224334717,27.591422498226166,68.30011829733849,93,0.9999998807907104,1.066240299940009e-07,1.0,0.0,6.810422783019022e-05,3.589630778390219e-05,6.810444465372711e-05,3.5896251715973663e-05
299.6464014053345,114.70865234732628,17.025929540395737,0.8835506439208984,192.46561229228973,0.10171820521354676,92.8967547416687,25.454060919582844,120.90002298355103,19.85163364559412,0.5844308730214834,29.930737167596817,96.46005809307098,94,0.9985695600509643,0.002601797576153907,0.9999999046325684,1.1680077279964342e-07,8.512772838003002e-05,4.864208382170686e-05,0.0014718881277076435,0.0025804394105940747
280.53596019744873,157.21395835280418,5.355289429426193,0.6674328148365021,76.68959349393845,0.10550498664379121,93.65947008132935,49.368252605199814,299.4235098361969,8.288701176643372,0.5327767387032509,29.33527782559395,66.07918620109558,95,0.999997615814209,1.6082212404289295e-06,0.9999998807907104,1.066240299940009e-07,3.280817472841591e-05,4.4311713060053184e-06,3.294438647571951e-05,4.356067244439926e-06
214.92017209529877,105.51582127809525,6.2085215747356415,0.584902361035347,168.6041310429573,0.6316237956285476,46.1505913734436,40.761004984378815,103.21483016014099,28.916126787662506,0.3927877485752106,28.429270833730698,61.774334609508514,96,0.9999986886978149,1.2548158041897553e-06,0.9999999046325684,1.1680077279964342e-07,8.87996269739233e-05,2.7008961271278302e-05,8.882253023330122e-05,2.699505065321656e-05
217.18991994857788,66.44472628831863,13.597961142659187,0.5779412239789963,93.13495457172394,0.6866353809833527,37.9667592048645,43.95102456212044,160.0686401128769,16.66360378265381,0.5144857406616211,26.78889289498329,67.84910216927528,97,0.9999995470046997,5.352483825837051e-07,0.9999996185302734,5.859473098490003e-07,0.00011876455318997614,0.00010260379281322872,0.00011877815195475705,0.00010259282487153704
210.66703349351883,148.69617000222206,8.71243342757225,0.5334334671497345,146.21340110898018,0.5238754913210869,74.73668575286865,32.163465954363346,247.08969295024872,18.188439048826694,0.67663354575634,22.184147238731384,72.50821992754936,98,0.9999877691268921,1.1398203560715538e-05,0.9999999284744263,9.5367431640625e-08,0.00013753075181739406,0.00010127050905583946,0.0001388445198244881,0.0001008570788549315
249.31206107139587,71.59328013658524,12.710495027713478,0.5252674221992493,105.03797009587288,0.6173946231603623,65.54092824459076,28.63326247781515,162.40235567092896,22.567065730690956,0.6287948213517667,29.68142658472061,97.14021533727646,99,0.9999998569488525,2.86102294921875e-07,0.9999998807907104,1.8467823725735746e-07,0.00015864399465499447,8.599685263205771e-05,0.00015864426095504313,8.59972305193863e-05
