P,C_m,B,alpha,F,beta,W_m,I,R_c,C_c,gamma,R_p,C_p,run_id,mean_seller_p1,std_seller_p1,mean_customer_p1,std_customer_p1,mean_ecommerce_p1,std_ecommerce_p1,mean_distance,std_distance
169.2603588104248,174.76419061422348,11.031103543937206,0.9926358014345169,82.8284502029419,0.21865698397159578,32.33313322067261,29.973456542938948,148.00007343292236,10.502928793430328,0.42601084113121035,15.615920647978783,98.03991675376892,70,1.4420247243407402e-06,1.546713876418736e-06,0.9999950647354126,2.4611450005653265e-06,0.0001347468758467585,3.341392540971411e-05,0.0001348706427961588,3.343659894967256e-05
155.3338587284088,195.4099804162979,17.778235971927643,0.9225297123193741,151.37358233332634,0.1990147829055786,59.539479203522205,29.33653600513935,214.8242473602295,25.810262113809586,0.5402174949645997,22.729587480425835,92.76406526565552,71,0.0021960268524708225,0.003811660481122862,0.9999990224838257,9.215425534290166e-07,0.0004362496372777969,0.00027233424028242156,0.0023729803098831324,0.0037396171390086815
119.06737089157104,192.29484498500824,15.560566559433937,0.86261897534132,80.55765181779861,0.1272924304008484,49.56300616264343,12.084262520074844,144.34785842895508,15.463296994566917,0.6389555141329766,22.674773558974266,82.18147933483124,72,0.00047661818025517276,0.0005502016763919789,0.9999984264373779,2.3858541373523478e-06,0.00013145596312824637,8.232802578723114e-05,0.0005405696167144925,0.0005116033405642547
153.0670166015625,195.70289105176926,7.811207175254822,0.7756305932998657,90.6572014093399,0.17498319149017336,36.10301971435547,19.736742973327637,216.68720245361328,12.895082235336304,0.6677896678447723,22.616497725248337,78.6121591925621,73,3.310478768980829e-05,2.4323768745673334e-05,0.9999994993209839,4.792154131470152e-07,0.00019229677636758424,7.349598764696845e-05,0.00019680050172610208,7.305701570016407e-05
134.39121842384338,162.13379129767418,15.039762705564499,0.9771450310945511,85.31097769737244,0.12970781028270723,30.606508255004883,30.949501171708107,225.88343620300293,14.448978304862976,0.5733074694871902,21.668519005179405,67.12402865290642,74,1.4722207154704848e-06,1.8935780067154083e-06,0.9999995946884155,5.035093327031821e-07,0.000238821524544619,0.00013475403503908015,0.00023884331458248197,0.00013473832390760627
145.3473925590515,188.39730024337769,14.180479943752289,0.9726344048976898,57.477641105651855,0.18498431742191318,38.56124401092529,37.495843321084976,260.67755222320557,9.473962634801865,0.7912618517875671,21.12965613603592,73.57707217335701,75,2.785160415896826e-06,1.5048582341380235e-06,0.9999997615814209,1.9947529471732987e-07,0.0001173218130134046,4.60570944902378e-05,0.0001173820739495568,4.601337490616436e-05
139.4692838191986,192.3485964536667,18.629321455955505,0.9370638430118561,69.01751458644867,0.1701520770788193,41.714454889297485,13.892472386360168,139.86856341362,14.096226841211319,0.4309642553329468,18.977567851543427,72.10380986332893,76,5.781198486829453e-05,9.254692210623245e-05,0.9999959468841553,4.121263587252025e-06,0.0001506722721387632,5.2307618467621516e-05,0.00017478361405665055,8.264066309024842e-05
123.08681011199951,197.90611565113068,19.981357753276825,0.9198769629001617,132.7303158119321,0.17139230072498324,30.862913131713867,36.81392922997475,293.61902475357056,11.190837919712067,0.8704821467399597,29.839530885219574,99.32892739772797,77,5.625797916763986e-05,4.615362260295529e-05,0.9999998807907104,1.3058723390225555e-07,0.00011358787960489281,9.743661034556801e-05,0.00013214832906669472,0.00010113389902669339
220.46114802360535,184.3307986855507,8.611383885145187,0.9964235424995422,89.45557177066803,0.220979842543602,28.26106548309326,17.996836230158806,197.70038314163685,6.916218549013138,0.561561606824398,19.240911602973938,85.3917670249939,78,2.0080036691183523e-05,2.647475690746291e-05,0.9999987125396729,9.184532301072227e-07,0.0003002787649165839,0.00014909943395348166,0.00030355610651895405,0.00014614476130364248
151.25425457954407,196.75243496894836,10.94161543995142,0.979487419128418,142.71718747913837,0.18633994758129122,42.69794821739197,14.07059520483017,263.2789433002472,26.07391357421875,0.3917975306510925,20.16177635639906,97.14294046163559,79,1.5184439379822835e-05,1.8118682855141178e-05,0.9999995231628418,2.9200193199910854e-07,0.0001816785726987291,0.00016915012899091148,0.00018368611417827197,0.00016863405966454544
109.762042760849,179.50440049171448,10.568649917840958,0.9907579123973846,61.98452562093735,0.2067889302968979,23.022465705871582,36.73989690840244,233.57216119766235,23.939562141895294,0.730136901140213,20.006410144269466,94.49345171451569,80,5.3137527947910713e-05,6.02136695307197e-05,0.9999998569488525,1.39020726557858e-07,0.00024321191376657224,0.00012054611118592209,0.00025468817875662353,0.0001235582973133655
193.57753545045853,197.2577139735222,7.179111987352371,0.9766380190849304,73.52018803358078,0.18515557050704956,29.401943683624268,38.98011073470116,173.39222729206085,18.207775354385376,0.3912208557128906,20.06384015083313,85.0938406586647,81,6.046594180730836e-06,7.939854371655468e-06,0.9999927043914795,6.761762752899743e-06,0.00024022545694606378,0.00012028160266231745,0.00024057867121882737,0.00012040094840039587
162.694051861763,197.868350148201,8.31763818860054,0.9774564504623413,62.28982359170914,0.11811191737651826,37.325336933135986,30.168654639273882,239.81747329235077,16.960710119456053,0.5564772069454194,15.566251911222935,60.11331666260958,82,9.052465273384768e-07,6.121213212387741e-07,0.999999713897705,1.9369216929998303e-07,0.0003336008900078014,0.00011179663594483864,0.00033360319794155656,0.00011179562523799243
166.66129529476166,173.08226227760315,12.965978272259235,0.8474225103855133,152.3603893816471,0.259814801812172,79.92467880249023,34.70047727227211,187.0145544409752,16.800680682063103,0.625322250276804,19.492611400783062,69.71714675426483,83,0.02384022909682244,0.031191435746294516,0.9999997854232788,8.920806376395085e-08,0.007284761220216751,0.007534537756273242,0.02805631784722209,0.02939289324677936
131.5698742866516,196.14835232496262,10.16165778040886,0.990121990442276,153.56706157326698,0.18646015226840973,37.099759578704834,13.388656973838806,276.5037775039673,27.628431767225266,0.45780677497386935,18.44156451523304,87.44956582784653,84,7.76560467784293e-05,5.957862446099697e-05,0.9999970197677612,4.053817015191929e-06,0.0010522704746108503,0.0006218011569570058,0.0010566335753537715,0.0006221259498192677
128.29550504684448,194.97467130422592,13.451226763427258,0.8116905130445957,72.20303565263748,0.17152216434478762,24.632949829101562,46.29030376672745,192.58398190140724,8.468101471662521,0.7501002788543703,24.792070984840393,91.8918564915657,85,5.014697962906212e-05,1.6682873381547287e-05,0.999999737739563,2.4314019744838644e-07,0.00017260106542380527,7.456391436040436e-05,0.00018117448926204815,7.293747044109847e-05
151.5135943889618,158.65618214011192,13.992773368954659,0.9674718827009201,59.72348600625992,0.25449984371662143,26.41763925552368,21.167110055685043,216.23278856277466,9.432320594787598,0.5625795923173428,29.404489994049072,78.85001212358475,86,3.844540285058429e-06,3.979847930495279e-06,0.9999996185302734,3.320786542221098e-07,8.838986104819924e-05,3.6326972839650686e-05,8.8691950077191e-05,3.60143010913035e-05
274.5795965194702,148.274327814579,5.00021904706955,0.9848541021347046,89.98507335782051,0.10777481496334076,60.846395418047905,49.8377987742424,101.90502405166626,29.991031736135483,0.6772972047328949,29.410036951303482,78.15998435020447,87,0.00012154895230196417,8.4754244520861e-05,0.9999979496002197,1.9433673736872516e-06,4.409590474097058e-05,2.0157195972832018e-05,0.0001335698936600238,8.046897738744968e-05
133.5762858390808,172.98391461372375,15.029978677630424,0.9899963289499283,80.29594421386719,0.24323786199092867,23.901445865631104,45.12586563825607,130.60375452041626,12.011420279741287,0.720478105545044,28.09480607509613,89.06048446893692,88,2.0224310060257266e-05,2.8318032703934486e-05,0.9999985694885254,1.2772650943735956e-06,0.0001479023390857037,0.0001707176030466196,0.00014962614804971963,0.00017276062349833049
164.76819515228271,157.2451412677765,12.009875029325485,0.9284770637750626,98.4805054962635,0.4573040958493948,55.059048533439636,32.82016392797232,211.4521637558937,17.097515957430005,0.7356859803199769,20.185220167040825,59.541206173598766,89,0.0013600534992292523,0.0006788751282811069,0.999999713897705,5.146749769430853e-07,0.0005291517212754115,0.00031787565958220023,0.0014781909296289087,0.0007117692114395797
170.73907852172852,186.25676333904266,16.291565746068954,0.8850117474794388,83.43496918678284,0.21967517733573916,41.70457363128662,32.58614789694548,218.97423416376114,21.285979375243187,0.4368907749652863,17.881416431628168,74.47888851165771,90,1.8241921134176663e-05,1.1435435911980094e-05,0.9999972343444824,2.5793320343586964e-06,0.00027403465064708145,0.00012604644566054183,0.00027497071132529525,0.0001259033249750736
130.11996150016785,199.12222027778625,15.484126508235931,0.9784810990095139,59.244751930236816,0.14524423480033877,25.53762912750244,38.848465234041214,275.5303084850311,14.752176329493523,0.8348243772983552,27.058500349521637,53.79861452616751,91,2.103674967202096e-06,1.755732265107183e-06,0.9999998331069946,2.78041453115716e-07,4.623109343810938e-05,3.197884437225923e-05,4.6397527694352905e-05,3.185660277220154e-05
156.049844622612,197.0804199576378,9.04778353869915,0.8894272148609161,94.35852244496346,0.24465666115283968,48.30597519874573,33.78099523484707,275.7730185985565,16.719453055411577,0.6236809127032756,21.159427911043167,64.68620777130127,92,4.091312339369324e-05,1.9617736134101665e-05,0.9999997854232788,2.1851423716334536e-07,0.0001660245208768174,7.113354883421883e-05,0.00017553403158672155,6.221543171275996e-05
151.38689279556274,182.45041370391846,15.569760724902153,0.9872326850891113,130.96666671335697,0.12112512886524202,22.602410316467285,23.672361336648464,185.17927676439285,21.27173312008381,0.5366549536585807,25.981451869010925,91.87328219413757,93,6.526335488388213e-06,1.175817440998306e-05,0.9999998092651368,9.536743164062499e-08,0.00010050286437035538,6.34749874240662e-05,0.00010146193162654526,6.337404330649436e-05
201.82400941848755,195.34546434879303,16.108879819512367,0.905589684844017,107.45235830545425,0.1486820638179779,30.298514366149902,12.89292573928833,118.0562973022461,15.495392419397831,0.7093956202268601,22.1465951949358,98.18561166524887,94,1.7471836084581582e-06,1.8155200993995166e-06,0.9999992370605468,8.106231689453125e-07,0.00018799703975673764,7.937476775767558e-05,0.0001880176700069569,7.937369400302782e-05
118.26830506324768,170.11345475912094,9.076158627867699,0.9164561480283737,118.61645933240652,0.19554319977760315,33.349528312683105,18.742993250489235,195.84439769387245,16.127896420657635,0.5481483489274979,23.573228642344475,70.75635120272636,95,0.0002985400118632242,0.0001654865230978225,0.999998927116394,8.760057959973257e-07,0.0001998786421609111,6.0589074367223275e-05,0.00036943595623597505,0.00015379670423561328
119.15974020957947,134.83918756246567,18.839764893054962,0.9501524120569229,57.47790485620499,0.2272156536579132,23.061611652374268,39.64355111122131,201.8103526905179,19.613703824579716,0.8382623791694641,22.642679810523987,74.88998129963875,96,1.2277132520921441e-05,9.03134977707624e-06,0.9999998569488525,1.39020726557858e-07,0.00013300790014909581,5.352744558187525e-05,0.00013404225901467726,5.3115872512436374e-05
144.11104917526245,193.34324896335602,16.532613188028336,0.9176773130893707,105.4099589586258,0.18508599698543549,32.06724405288696,19.003533646464348,224.64970350265503,24.55123543739319,0.5687721624970437,23.068859726190567,75.89798361063004,97,2.5647803022366132e-05,3.1855443101271785e-05,0.9999987125396729,2.0417875352865833e-06,0.00021137645526323468,0.0001562893592214139,0.0002188848942751065,0.0001512421272155838
123.26258420944214,186.5093693137169,14.090832360088825,0.733452744781971,58.65567624568939,0.13340255022048952,21.8392014503479,31.238185316324234,125.1525342464447,12.83093348145485,0.5114942997694016,18.500315230339766,60.011116117239,98,2.949073523268453e-05,1.869923048918978e-05,0.9999911308288574,1.0609921440575786e-05,0.00020296461443649604,0.00012006635574913309,0.00020907921425532549,0.00011535614926193706
154.90028858184814,182.37733244895935,13.900196477770805,0.9236479997634888,86.3021969795227,0.32460164427757265,26.62881851196289,21.618315279483795,151.13405585289001,18.6527881026268,0.5916630802676082,30.0,61.764277666807175,99,3.0464169776678317e-05,2.4677622119336394e-05,0.9999988794326782,1.5109042661433087e-06,0.00013665104634128511,5.4882682734940733e-05,0.0001431446653441526,5.230498285292525e-05
